Time,Month,EcoregionName,EcoregionIndex,NumSites,ppt,airtemp,avgNPPtc,avgResp,avgNEE,Ndep,StreamN,
48, 8, eco17, 12, 1, 5.8, 16.5, 215.82, 105.83, -109.99, 0.12, 0, 
48, 9, eco17, 12, 1, 6.8, 14.2, 251.01, 147.78, -103.23, 0.14, 0, 
48, 10, eco17, 12, 1, 9.3, 11.3, 144.13, 115.72, -28.42, 0.18, 0, 
48, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.07, 62.07, 0.18, 0, 
48, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.36, 50.36, 0.19, 0, 
48, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.36, 46.36, 0.18, 0, 
48, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.75, 44.75, 0.13, 0, 
48, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.09, 70.09, 0.13, 0, 
48, 4, eco17, 12, 1, 5.3, 8.6, 14.61, 87.13, 72.52, 0.11, 0, 
48, 5, eco17, 12, 1, 5.2, 11.7, 51.48, 95.73, 44.25, 0.11, 0, 
48, 6, eco17, 12, 1, 5.4, 14.7, 151.39, 95.28, -56.11, 0.12, 0, 
49, 7, eco17, 12, 1, 4.7, 16.7, 171.13, 72.37, -98.76, 0.11, 0, 
49, 8, eco17, 12, 1, 5.8, 16.5, 215.83, 105.82, -110.01, 0.12, 0, 
49, 9, eco17, 12, 1, 6.8, 14.2, 250.82, 147.77, -103.05, 0.14, 0, 
49, 10, eco17, 12, 1, 9.3, 11.3, 144.17, 115.7, -28.47, 0.18, 0, 
49, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.06, 62.06, 0.18, 0, 
49, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.35, 50.35, 0.19, 0, 
49, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.36, 46.36, 0.18, 0, 
49, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.75, 44.75, 0.13, 0, 
49, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.08, 70.08, 0.13, 0, 
49, 4, eco17, 12, 1, 5.3, 8.6, 14.61, 87.12, 72.51, 0.11, 0, 
49, 5, eco17, 12, 1, 5.2, 11.7, 51.45, 95.72, 44.26, 0.11, 0, 
49, 6, eco17, 12, 1, 5.4, 14.7, 151.39, 95.26, -56.12, 0.12, 0, 
50, 7, eco17, 12, 1, 4.7, 16.7, 171.34, 72.36, -98.98, 0.11, 0, 
50, 8, eco17, 12, 1, 5.8, 16.5, 215.82, 105.8, -110.02, 0.12, 0, 
50, 9, eco17, 12, 1, 6.8, 14.2, 250.84, 147.77, -103.07, 0.14, 0, 
50, 10, eco17, 12, 1, 9.3, 11.3, 144.17, 115.69, -28.47, 0.18, 0, 
50, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.06, 62.06, 0.18, 0, 
50, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.35, 50.35, 0.19, 0, 
50, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.36, 46.36, 0.18, 0, 
50, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.75, 44.75, 0.13, 0, 
50, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.07, 70.07, 0.13, 0, 
50, 4, eco17, 12, 1, 5.3, 8.6, 14.6, 87.11, 72.51, 0.11, 0, 
50, 5, eco17, 12, 1, 5.2, 11.7, 51.46, 95.71, 44.24, 0.11, 0, 
50, 6, eco17, 12, 1, 5.4, 14.7, 151.42, 95.26, -56.16, 0.12, 0, 
51, 7, eco17, 12, 1, 4.7, 16.7, 171.26, 72.35, -98.91, 0.11, 0, 
51, 8, eco17, 12, 1, 5.8, 16.5, 215.88, 105.79, -110.08, 0.12, 0, 
51, 9, eco17, 12, 1, 6.8, 14.2, 250.92, 147.76, -103.17, 0.14, 0, 
51, 10, eco17, 12, 1, 9.3, 11.3, 144.25, 115.69, -28.56, 0.18, 0, 
51, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.07, 62.07, 0.18, 0, 
51, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.36, 50.36, 0.19, 0, 
51, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.36, 46.36, 0.18, 0, 
51, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.75, 44.75, 0.13, 0, 
51, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.07, 70.07, 0.13, 0, 
51, 4, eco17, 12, 1, 5.3, 8.6, 14.59, 87.11, 72.51, 0.11, 0, 
51, 5, eco17, 12, 1, 5.2, 11.7, 51.45, 95.7, 44.25, 0.11, 0, 
51, 6, eco17, 12, 1, 5.4, 14.7, 151.41, 95.25, -56.16, 0.12, 0, 
52, 7, eco17, 12, 1, 4.7, 16.7, 171.26, 72.35, -98.91, 0.11, 0, 
52, 8, eco17, 12, 1, 5.8, 16.5, 215.83, 105.79, -110.04, 0.12, 0, 
52, 9, eco17, 12, 1, 6.8, 14.2, 250.94, 147.74, -103.2, 0.14, 0, 
52, 10, eco17, 12, 1, 9.3, 11.3, 144.31, 115.68, -28.63, 0.18, 0, 
52, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.07, 62.07, 0.18, 0, 
52, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.36, 50.36, 0.19, 0, 
52, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.36, 46.36, 0.18, 0, 
52, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.76, 44.76, 0.13, 0, 
52, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.07, 70.07, 0.13, 0, 
52, 4, eco17, 12, 1, 5.3, 8.6, 14.58, 87.1, 72.52, 0.11, 0, 
52, 5, eco17, 12, 1, 5.2, 11.7, 51.42, 95.69, 44.27, 0.11, 0, 
52, 6, eco17, 12, 1, 5.4, 14.7, 151.32, 95.24, -56.07, 0.12, 0, 
53, 7, eco17, 12, 1, 4.7, 16.7, 171.44, 72.34, -99.1, 0.11, 0, 
53, 8, eco17, 12, 1, 5.8, 16.5, 216.03, 105.78, -110.25, 0.12, 0, 
53, 9, eco17, 12, 1, 6.8, 14.2, 250.8, 147.75, -103.05, 0.14, 0, 
53, 10, eco17, 12, 1, 9.3, 11.3, 144.27, 115.68, -28.59, 0.18, 0, 
53, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.07, 62.07, 0.18, 0, 
53, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.36, 50.36, 0.19, 0, 
53, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.36, 46.36, 0.18, 0, 
53, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.76, 44.76, 0.13, 0, 
53, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.06, 70.06, 0.13, 0, 
53, 4, eco17, 12, 1, 5.3, 8.6, 14.58, 87.1, 72.52, 0.11, 0, 
53, 5, eco17, 12, 1, 5.2, 11.7, 51.42, 95.69, 44.27, 0.11, 0, 
53, 6, eco17, 12, 1, 5.4, 14.7, 151.33, 95.24, -56.1, 0.12, 0, 
54, 7, eco17, 12, 1, 4.7, 16.7, 171.45, 72.34, -99.11, 0.11, 0, 
54, 8, eco17, 12, 1, 5.8, 16.5, 216.08, 105.77, -110.31, 0.12, 0, 
54, 9, eco17, 12, 1, 6.8, 14.2, 250.91, 147.75, -103.16, 0.14, 0, 
54, 10, eco17, 12, 1, 9.3, 11.3, 144.29, 115.68, -28.61, 0.18, 0, 
54, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.08, 62.08, 0.18, 0, 
54, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.36, 50.36, 0.19, 0, 
54, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.37, 46.37, 0.18, 0, 
54, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.76, 44.76, 0.13, 0, 
54, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.06, 70.06, 0.13, 0, 
54, 4, eco17, 12, 1, 5.3, 8.6, 14.57, 87.09, 72.53, 0.11, 0, 
54, 5, eco17, 12, 1, 5.2, 11.7, 51.41, 95.69, 44.28, 0.11, 0, 
54, 6, eco17, 12, 1, 5.4, 14.7, 151.31, 95.23, -56.08, 0.12, 0, 
55, 7, eco17, 12, 1, 4.7, 16.7, 171.46, 72.33, -99.13, 0.11, 0, 
55, 8, eco17, 12, 1, 5.8, 16.5, 216.16, 105.77, -110.4, 0.12, 0, 
55, 9, eco17, 12, 1, 6.8, 14.2, 251.03, 147.75, -103.28, 0.14, 0, 
55, 10, eco17, 12, 1, 9.3, 11.3, 144.36, 115.69, -28.67, 0.18, 0, 
55, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.08, 62.08, 0.18, 0, 
55, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.37, 50.37, 0.19, 0, 
55, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.37, 46.37, 0.18, 0, 
55, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.76, 44.76, 0.13, 0, 
55, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.07, 70.07, 0.13, 0, 
55, 4, eco17, 12, 1, 5.3, 8.6, 14.56, 87.09, 72.54, 0.11, 0, 
55, 5, eco17, 12, 1, 5.2, 11.7, 51.38, 95.69, 44.31, 0.11, 0, 
55, 6, eco17, 12, 1, 5.4, 14.7, 151.32, 95.23, -56.09, 0.12, 0, 
56, 7, eco17, 12, 1, 4.7, 16.7, 171.54, 72.33, -99.2, 0.11, 0, 
56, 8, eco17, 12, 1, 5.8, 16.5, 216.18, 105.76, -110.41, 0.12, 0, 
56, 9, eco17, 12, 1, 6.8, 14.2, 250.95, 147.75, -103.2, 0.14, 0, 
56, 10, eco17, 12, 1, 9.3, 11.3, 144.37, 115.68, -28.68, 0.18, 0, 
56, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.09, 62.09, 0.18, 0, 
56, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.37, 50.37, 0.19, 0, 
56, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.37, 46.37, 0.18, 0, 
56, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.77, 44.77, 0.13, 0, 
56, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.06, 70.06, 0.13, 0, 
56, 4, eco17, 12, 1, 5.3, 8.6, 14.55, 87.09, 72.54, 0.11, 0, 
56, 5, eco17, 12, 1, 5.2, 11.7, 51.38, 95.68, 44.3, 0.11, 0, 
56, 6, eco17, 12, 1, 5.4, 14.7, 151.3, 95.23, -56.07, 0.12, 0, 
57, 7, eco17, 12, 1, 4.7, 16.7, 171.51, 72.33, -99.18, 0.11, 0, 
57, 8, eco17, 12, 1, 5.8, 16.5, 216.24, 105.76, -110.47, 0.12, 0, 
57, 9, eco17, 12, 1, 6.8, 14.2, 250.93, 147.75, -103.19, 0.14, 0, 
57, 10, eco17, 12, 1, 9.3, 11.3, 144.5, 115.68, -28.82, 0.18, 0, 
57, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.09, 62.09, 0.18, 0, 
57, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.38, 50.38, 0.19, 0, 
57, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.38, 46.38, 0.18, 0, 
57, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.77, 44.77, 0.13, 0, 
57, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.07, 70.07, 0.13, 0, 
57, 4, eco17, 12, 1, 5.3, 8.6, 14.54, 87.09, 72.55, 0.11, 0, 
57, 5, eco17, 12, 1, 5.2, 11.7, 51.39, 95.68, 44.3, 0.11, 0, 
57, 6, eco17, 12, 1, 5.4, 14.7, 151.31, 95.23, -56.08, 0.12, 0, 
58, 7, eco17, 12, 1, 4.7, 16.7, 171.54, 72.33, -99.21, 0.11, 0, 
58, 8, eco17, 12, 1, 5.8, 16.5, 216.36, 105.76, -110.6, 0.12, 0, 
58, 9, eco17, 12, 1, 6.8, 14.2, 251.02, 147.76, -103.26, 0.14, 0, 
58, 10, eco17, 12, 1, 9.3, 11.3, 144.5, 115.69, -28.8, 0.18, 0, 
58, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.1, 62.1, 0.18, 0, 
58, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.38, 50.38, 0.19, 0, 
58, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.38, 46.38, 0.18, 0, 
58, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.77, 44.77, 0.13, 0, 
58, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.07, 70.07, 0.13, 0, 
58, 4, eco17, 12, 1, 5.3, 8.6, 14.53, 87.1, 72.56, 0.11, 0, 
58, 5, eco17, 12, 1, 5.2, 11.7, 51.38, 95.69, 44.31, 0.11, 0, 
58, 6, eco17, 12, 1, 5.4, 14.7, 151.32, 95.23, -56.09, 0.12, 0, 
59, 7, eco17, 12, 1, 4.7, 16.7, 171.49, 72.33, -99.16, 0.11, 0, 
59, 8, eco17, 12, 1, 5.8, 16.5, 216.36, 105.77, -110.59, 0.12, 0, 
59, 9, eco17, 12, 1, 6.8, 14.2, 251.08, 147.75, -103.32, 0.14, 0, 
59, 10, eco17, 12, 1, 9.3, 11.3, 144.52, 115.69, -28.83, 0.18, 0, 
59, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.11, 62.11, 0.18, 0, 
59, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.39, 50.39, 0.19, 0, 
59, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.39, 46.39, 0.18, 0, 
59, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.78, 44.78, 0.13, 0, 
59, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.07, 70.07, 0.13, 0, 
59, 4, eco17, 12, 1, 5.3, 8.6, 14.52, 87.1, 72.58, 0.11, 0, 
59, 5, eco17, 12, 1, 5.2, 11.7, 51.37, 95.69, 44.32, 0.11, 0, 
59, 6, eco17, 12, 1, 5.4, 14.7, 151.3, 95.23, -56.06, 0.12, 0, 
60, 7, eco17, 12, 1, 4.7, 16.7, 171.54, 72.33, -99.21, 0.11, 0, 
60, 8, eco17, 12, 1, 5.8, 16.5, 216.4, 105.77, -110.64, 0.12, 0, 
60, 9, eco17, 12, 1, 6.8, 14.2, 251.28, 147.76, -103.52, 0.14, 0, 
60, 10, eco17, 12, 1, 9.3, 11.3, 144.63, 115.71, -28.92, 0.18, 0, 
60, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.12, 62.12, 0.18, 0, 
60, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.4, 50.4, 0.19, 0, 
60, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.4, 46.4, 0.18, 0, 
60, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.79, 44.79, 0.13, 0, 
60, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.08, 70.08, 0.13, 0, 
60, 4, eco17, 12, 1, 5.3, 8.6, 14.51, 87.11, 72.6, 0.11, 0, 
60, 5, eco17, 12, 1, 5.2, 11.7, 51.38, 95.7, 44.32, 0.11, 0, 
60, 6, eco17, 12, 1, 5.4, 14.7, 151.27, 95.24, -56.03, 0.12, 0, 
61, 7, eco17, 12, 1, 4.7, 16.7, 171.53, 72.34, -99.19, 0.11, 0, 
61, 8, eco17, 12, 1, 5.8, 16.5, 216.42, 105.77, -110.64, 0.12, 0, 
61, 9, eco17, 12, 1, 6.8, 14.2, 251.41, 147.76, -103.65, 0.14, 0, 
61, 10, eco17, 12, 1, 9.3, 11.3, 144.56, 115.72, -28.84, 0.18, 0, 
61, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.12, 62.12, 0.18, 0, 
61, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.4, 50.4, 0.19, 0, 
61, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.4, 46.4, 0.18, 0, 
61, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.79, 44.79, 0.13, 0, 
61, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.08, 70.08, 0.13, 0, 
61, 4, eco17, 12, 1, 5.3, 8.6, 14.49, 87.11, 72.62, 0.11, 0, 
61, 5, eco17, 12, 1, 5.2, 11.7, 51.34, 95.7, 44.36, 0.11, 0, 
61, 6, eco17, 12, 1, 5.4, 14.7, 151.3, 95.25, -56.06, 0.12, 0, 
62, 7, eco17, 12, 1, 4.7, 16.7, 171.7, 72.34, -99.36, 0.11, 0, 
62, 8, eco17, 12, 1, 5.8, 16.5, 216.49, 105.78, -110.71, 0.12, 0, 
62, 9, eco17, 12, 1, 6.8, 14.2, 251.34, 147.78, -103.56, 0.14, 0, 
62, 10, eco17, 12, 1, 9.3, 11.3, 144.66, 115.73, -28.94, 0.18, 0, 
62, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.14, 62.14, 0.18, 0, 
62, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.41, 50.41, 0.19, 0, 
62, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.41, 46.41, 0.18, 0, 
62, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.8, 44.8, 0.13, 0, 
62, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.09, 70.09, 0.13, 0, 
62, 4, eco17, 12, 1, 5.3, 8.6, 14.49, 87.12, 72.63, 0.11, 0, 
62, 5, eco17, 12, 1, 5.2, 11.7, 51.38, 95.71, 44.33, 0.11, 0, 
62, 6, eco17, 12, 1, 5.4, 14.7, 151.38, 95.25, -56.12, 0.12, 0, 
63, 7, eco17, 12, 1, 4.7, 16.7, 171.75, 72.35, -99.4, 0.11, 0, 
63, 8, eco17, 12, 1, 5.8, 16.5, 216.6, 105.79, -110.81, 0.12, 0, 
63, 9, eco17, 12, 1, 6.8, 14.2, 251.49, 147.81, -103.68, 0.14, 0, 
63, 10, eco17, 12, 1, 9.3, 11.3, 144.76, 115.75, -29, 0.18, 0, 
63, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.15, 62.15, 0.18, 0, 
63, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.42, 50.42, 0.19, 0, 
63, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.42, 46.42, 0.18, 0, 
63, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.81, 44.81, 0.13, 0, 
63, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.1, 70.1, 0.13, 0, 
63, 4, eco17, 12, 1, 5.3, 8.6, 14.46, 87.13, 72.67, 0.11, 0, 
63, 5, eco17, 12, 1, 5.2, 11.7, 51.34, 95.72, 44.39, 0.11, 0, 
63, 6, eco17, 12, 1, 5.4, 14.7, 151.35, 95.27, -56.08, 0.12, 0, 
64, 7, eco17, 12, 1, 4.7, 16.7, 171.73, 72.36, -99.38, 0.11, 0, 
64, 8, eco17, 12, 1, 5.8, 16.5, 216.7, 105.8, -110.9, 0.12, 0, 
64, 9, eco17, 12, 1, 6.8, 14.2, 251.41, 147.82, -103.6, 0.14, 0, 
64, 10, eco17, 12, 1, 9.3, 11.3, 144.79, 115.76, -29.03, 0.18, 0, 
64, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.16, 62.16, 0.18, 0, 
64, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.43, 50.43, 0.19, 0, 
64, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.43, 46.43, 0.18, 0, 
64, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.81, 44.81, 0.13, 0, 
64, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.11, 70.11, 0.13, 0, 
64, 4, eco17, 12, 1, 5.3, 8.6, 14.45, 87.14, 72.69, 0.11, 0, 
64, 5, eco17, 12, 1, 5.2, 11.7, 51.33, 95.73, 44.4, 0.11, 0, 
64, 6, eco17, 12, 1, 5.4, 14.7, 151.33, 95.28, -56.05, 0.12, 0, 
65, 7, eco17, 12, 1, 4.7, 16.7, 171.85, 72.36, -99.48, 0.11, 0, 
65, 8, eco17, 12, 1, 5.8, 16.5, 216.72, 105.81, -110.91, 0.12, 0, 
65, 9, eco17, 12, 1, 6.8, 14.2, 251.69, 147.83, -103.86, 0.14, 0, 
65, 10, eco17, 12, 1, 9.3, 11.3, 144.79, 115.78, -29.01, 0.18, 0, 
65, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.17, 62.17, 0.18, 0, 
65, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.44, 50.44, 0.19, 0, 
65, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.44, 46.44, 0.18, 0, 
65, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.83, 44.83, 0.13, 0, 
65, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.12, 70.12, 0.13, 0, 
65, 4, eco17, 12, 1, 5.3, 8.6, 14.43, 87.15, 72.72, 0.11, 0, 
65, 5, eco17, 12, 1, 5.2, 11.7, 51.33, 95.75, 44.42, 0.11, 0, 
65, 6, eco17, 12, 1, 5.4, 14.7, 151.3, 95.29, -56.01, 0.12, 0, 
66, 7, eco17, 12, 1, 4.7, 16.7, 171.73, 72.38, -99.36, 0.11, 0, 
66, 8, eco17, 12, 1, 5.8, 16.5, 216.73, 105.83, -110.9, 0.12, 0, 
66, 9, eco17, 12, 1, 6.8, 14.2, 251.86, 147.83, -104.03, 0.14, 0, 
66, 10, eco17, 12, 1, 9.3, 11.3, 144.93, 115.8, -29.13, 0.18, 0, 
66, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.19, 62.19, 0.18, 0, 
66, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.45, 50.45, 0.19, 0, 
66, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.45, 46.45, 0.18, 0, 
66, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.84, 44.84, 0.13, 0, 
66, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.14, 70.14, 0.13, 0, 
66, 4, eco17, 12, 1, 5.3, 8.6, 14.43, 87.17, 72.74, 0.11, 0, 
66, 5, eco17, 12, 1, 5.2, 11.7, 51.36, 95.76, 44.4, 0.11, 0, 
66, 6, eco17, 12, 1, 5.4, 14.7, 151.4, 95.3, -56.1, 0.12, 0, 
67, 7, eco17, 12, 1, 4.7, 16.7, 171.82, 72.39, -99.44, 0.11, 0, 
67, 8, eco17, 12, 1, 5.8, 16.5, 216.66, 105.84, -110.81, 0.12, 0, 
67, 9, eco17, 12, 1, 6.8, 14.2, 251.93, 147.86, -104.07, 0.14, 0, 
67, 10, eco17, 12, 1, 9.3, 11.3, 144.89, 115.82, -29.07, 0.18, 0, 
67, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.2, 62.2, 0.18, 0, 
67, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.46, 50.46, 0.19, 0, 
67, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.46, 46.46, 0.18, 0, 
67, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.84, 44.84, 0.13, 0, 
67, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.15, 70.15, 0.13, 0, 
67, 4, eco17, 12, 1, 5.3, 8.6, 14.41, 87.18, 72.77, 0.11, 0, 
67, 5, eco17, 12, 1, 5.2, 11.7, 51.36, 95.78, 44.41, 0.11, 0, 
67, 6, eco17, 12, 1, 5.4, 14.7, 151.41, 95.32, -56.09, 0.12, 0, 
68, 7, eco17, 12, 1, 4.7, 16.7, 171.8, 72.4, -99.4, 0.11, 0, 
68, 8, eco17, 12, 1, 5.8, 16.5, 216.86, 105.86, -110.99, 0.12, 0, 
68, 9, eco17, 12, 1, 6.8, 14.2, 251.92, 147.88, -104.04, 0.14, 0, 
68, 10, eco17, 12, 1, 9.3, 11.3, 145.03, 115.84, -29.19, 0.18, 0, 
68, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.21, 62.21, 0.18, 0, 
68, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.47, 50.47, 0.19, 0, 
68, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.47, 46.47, 0.18, 0, 
68, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.86, 44.86, 0.13, 0, 
68, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.16, 70.16, 0.13, 0, 
68, 4, eco17, 12, 1, 5.3, 8.6, 14.4, 87.2, 72.8, 0.11, 0, 
68, 5, eco17, 12, 1, 5.2, 11.7, 51.4, 95.79, 44.39, 0.11, 0, 
68, 6, eco17, 12, 1, 5.4, 14.7, 151.6, 95.34, -56.26, 0.12, 0, 
69, 7, eco17, 12, 1, 4.7, 16.7, 171.92, 72.41, -99.51, 0.11, 0, 
69, 8, eco17, 12, 1, 5.8, 16.5, 217.02, 105.88, -111.14, 0.12, 0, 
69, 9, eco17, 12, 1, 6.8, 14.2, 252.09, 147.93, -104.15, 0.14, 0, 
69, 10, eco17, 12, 1, 9.3, 11.3, 145.03, 115.88, -29.15, 0.18, 0, 
69, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.24, 62.24, 0.18, 0, 
69, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.49, 50.49, 0.19, 0, 
69, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.48, 46.48, 0.18, 0, 
69, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.87, 44.87, 0.13, 0, 
69, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.18, 70.18, 0.13, 0, 
69, 4, eco17, 12, 1, 5.3, 8.6, 14.37, 87.22, 72.85, 0.11, 0, 
69, 5, eco17, 12, 1, 5.2, 11.7, 51.39, 95.82, 44.43, 0.11, 0, 
69, 6, eco17, 12, 1, 5.4, 14.7, 151.56, 95.36, -56.2, 0.12, 0, 
70, 7, eco17, 12, 1, 4.7, 16.7, 171.97, 72.43, -99.54, 0.11, 0, 
70, 8, eco17, 12, 1, 5.8, 16.5, 217.14, 105.91, -111.24, 0.12, 0, 
70, 9, eco17, 12, 1, 6.8, 14.2, 252.21, 147.96, -104.25, 0.14, 0, 
70, 10, eco17, 12, 1, 9.3, 11.3, 145.01, 115.9, -29.11, 0.18, 0, 
70, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.25, 62.25, 0.18, 0, 
70, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.5, 50.5, 0.19, 0, 
70, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.5, 46.5, 0.18, 0, 
70, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.88, 44.88, 0.13, 0, 
70, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.2, 70.2, 0.13, 0, 
70, 4, eco17, 12, 1, 5.3, 8.6, 14.35, 87.24, 72.89, 0.11, 0, 
70, 5, eco17, 12, 1, 5.2, 11.7, 51.41, 95.84, 44.43, 0.11, 0, 
70, 6, eco17, 12, 1, 5.4, 14.7, 151.63, 95.38, -56.25, 0.12, 0, 
71, 7, eco17, 12, 1, 4.7, 16.7, 171.98, 72.44, -99.54, 0.11, 0, 
71, 8, eco17, 12, 1, 5.8, 16.5, 217.24, 105.93, -111.31, 0.12, 0, 
71, 9, eco17, 12, 1, 6.8, 14.2, 252.37, 147.99, -104.38, 0.14, 0, 
71, 10, eco17, 12, 1, 9.3, 11.3, 145.13, 115.93, -29.2, 0.18, 0, 
71, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.27, 62.27, 0.18, 0, 
71, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.52, 50.52, 0.19, 0, 
71, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.51, 46.51, 0.18, 0, 
71, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.9, 44.9, 0.13, 0, 
