Time, Ecoregion, Species, TempMult, MinJanTempMult, SoilMoistureMult, OtherAdjustMult, ProbEst
265, eco17, salicine,0.11,1.00,0.48,0.20,0.02
265, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
265, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
265, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
265, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
265, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
265, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
265, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
265, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
266, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
266, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
266, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
266, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
266, eco17, betupend,0.70,1.00,0.00,0.20,0.00
266, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
266, eco17, castsati,0.95,1.00,0.00,0.20,0.00
266, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
266, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
266, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
266, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
266, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
266, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
266, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
266, eco17, larideci,0.37,1.00,0.00,0.20,0.00
266, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
266, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
266, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
266, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
266, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
266, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
266, eco17, popualba,0.66,1.00,0.00,0.20,0.00
266, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
266, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
266, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
266, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
266, eco17, salicine,0.11,1.00,0.48,0.20,0.02
266, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
266, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
266, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
266, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
266, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
266, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
266, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
266, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
267, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
267, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
267, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
267, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
267, eco17, betupend,0.70,1.00,0.00,0.20,0.00
267, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
267, eco17, castsati,0.95,1.00,0.00,0.20,0.00
267, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
267, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
267, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
267, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
267, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
267, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
267, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
267, eco17, larideci,0.37,1.00,0.00,0.20,0.00
267, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
267, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
267, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
267, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
267, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
267, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
267, eco17, popualba,0.66,1.00,0.00,0.20,0.00
267, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
267, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
267, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
267, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
267, eco17, salicine,0.11,1.00,0.48,0.20,0.02
267, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
267, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
267, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
267, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
267, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
267, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
267, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
267, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
268, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
268, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
268, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
268, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
268, eco17, betupend,0.70,1.00,0.00,0.20,0.00
268, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
268, eco17, castsati,0.95,1.00,0.00,0.20,0.00
268, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
268, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
268, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
268, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
268, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
268, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
268, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
268, eco17, larideci,0.37,1.00,0.00,0.20,0.00
268, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
268, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
268, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
268, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
268, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
268, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
268, eco17, popualba,0.66,1.00,0.00,0.20,0.00
268, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
268, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
268, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
268, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
268, eco17, salicine,0.11,1.00,0.48,0.20,0.02
268, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
268, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
268, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
268, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
268, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
268, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
268, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
268, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
269, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
269, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
269, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
269, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
269, eco17, betupend,0.70,1.00,0.00,0.20,0.00
269, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
269, eco17, castsati,0.95,1.00,0.00,0.20,0.00
269, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
269, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
269, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
269, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
269, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
269, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
269, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
269, eco17, larideci,0.37,1.00,0.00,0.20,0.00
269, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
269, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
269, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
269, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
269, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
269, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
269, eco17, popualba,0.66,1.00,0.00,0.20,0.00
269, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
269, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
269, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
269, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
269, eco17, salicine,0.11,1.00,0.48,0.20,0.02
269, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
269, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
269, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
269, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
269, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
269, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
269, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
269, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
270, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
270, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
270, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
270, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
270, eco17, betupend,0.70,1.00,0.00,0.20,0.00
270, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
270, eco17, castsati,0.95,1.00,0.00,0.20,0.00
270, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
270, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
270, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
270, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
270, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
270, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
270, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
270, eco17, larideci,0.37,1.00,0.00,0.20,0.00
270, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
270, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
270, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
270, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
270, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
270, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
270, eco17, popualba,0.66,1.00,0.00,0.20,0.00
270, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
270, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
270, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
270, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
270, eco17, salicine,0.11,1.00,0.48,0.20,0.02
270, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
270, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
270, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
270, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
270, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
270, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
270, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
270, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
271, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
271, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
271, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
271, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
271, eco17, betupend,0.70,1.00,0.00,0.20,0.00
271, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
271, eco17, castsati,0.95,1.00,0.00,0.20,0.00
271, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
271, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
271, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
271, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
271, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
271, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
271, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
271, eco17, larideci,0.37,1.00,0.00,0.20,0.00
271, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
271, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
271, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
271, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
271, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
271, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
271, eco17, popualba,0.66,1.00,0.00,0.20,0.00
271, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
271, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
271, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
271, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
271, eco17, salicine,0.11,1.00,0.48,0.20,0.02
271, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
271, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
271, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
271, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
271, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
271, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
271, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
271, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
272, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
272, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
272, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
272, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
272, eco17, betupend,0.70,1.00,0.00,0.20,0.00
272, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
272, eco17, castsati,0.95,1.00,0.00,0.20,0.00
272, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
272, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
272, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
272, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
272, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
272, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
272, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
272, eco17, larideci,0.37,1.00,0.00,0.20,0.00
272, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
272, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
272, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
272, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
272, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
272, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
272, eco17, popualba,0.66,1.00,0.00,0.20,0.00
272, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
272, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
272, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
272, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
272, eco17, salicine,0.11,1.00,0.48,0.20,0.02
272, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
272, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
272, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
272, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
272, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
272, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
272, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
272, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
273, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
273, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
273, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
273, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
273, eco17, betupend,0.70,1.00,0.00,0.20,0.00
273, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
273, eco17, castsati,0.95,1.00,0.00,0.20,0.00
273, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
273, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
273, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
273, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
273, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
273, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
273, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
273, eco17, larideci,0.37,1.00,0.00,0.20,0.00
273, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
273, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
273, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
273, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
273, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
273, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
273, eco17, popualba,0.66,1.00,0.00,0.20,0.00
273, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
273, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
273, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
273, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
273, eco17, salicine,0.11,1.00,0.48,0.20,0.02
273, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
273, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
273, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
273, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
273, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
273, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
273, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
273, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
274, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
274, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
274, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
274, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
274, eco17, betupend,0.70,1.00,0.00,0.20,0.00
274, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
274, eco17, castsati,0.95,1.00,0.00,0.20,0.00
274, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
274, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
274, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
274, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
274, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
274, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
274, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
274, eco17, larideci,0.37,1.00,0.00,0.20,0.00
274, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
274, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
274, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
274, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
274, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
274, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
274, eco17, popualba,0.66,1.00,0.00,0.20,0.00
274, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
274, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
274, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
274, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
274, eco17, salicine,0.11,1.00,0.48,0.20,0.02
274, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
274, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
274, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
274, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
274, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
274, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
274, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
274, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
275, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
275, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
275, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
275, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
275, eco17, betupend,0.70,1.00,0.00,0.20,0.00
275, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
275, eco17, castsati,0.95,1.00,0.00,0.20,0.00
275, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
275, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
275, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
275, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
275, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
275, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
275, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
275, eco17, larideci,0.37,1.00,0.00,0.20,0.00
275, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
275, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
275, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
275, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
275, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
275, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
275, eco17, popualba,0.66,1.00,0.00,0.20,0.00
275, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
275, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
275, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
275, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
275, eco17, salicine,0.11,1.00,0.48,0.20,0.02
275, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
275, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
275, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
275, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
275, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
275, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
275, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
275, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
276, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
276, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
276, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
276, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
276, eco17, betupend,0.70,1.00,0.00,0.20,0.00
276, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
276, eco17, castsati,0.95,1.00,0.00,0.20,0.00
276, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
276, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
276, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
276, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
276, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
276, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
276, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
276, eco17, larideci,0.37,1.00,0.00,0.20,0.00
276, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
276, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
276, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
276, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
276, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
276, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
276, eco17, popualba,0.66,1.00,0.00,0.20,0.00
276, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
276, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
276, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
276, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
276, eco17, salicine,0.11,1.00,0.48,0.20,0.02
276, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
276, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
276, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
276, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
276, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
276, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
276, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
276, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
277, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
277, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
277, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
277, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
277, eco17, betupend,0.70,1.00,0.00,0.20,0.00
277, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
277, eco17, castsati,0.95,1.00,0.00,0.20,0.00
277, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
277, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
277, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
277, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
277, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
277, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
277, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
277, eco17, larideci,0.37,1.00,0.00,0.20,0.00
277, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
277, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
277, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
277, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
277, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
277, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
277, eco17, popualba,0.66,1.00,0.00,0.20,0.00
277, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
277, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
277, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
277, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
277, eco17, salicine,0.11,1.00,0.48,0.20,0.02
277, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
277, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
277, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
277, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
277, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
277, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
277, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
277, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
278, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
278, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
278, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
278, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
278, eco17, betupend,0.70,1.00,0.00,0.20,0.00
278, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
278, eco17, castsati,0.95,1.00,0.00,0.20,0.00
278, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
278, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
278, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
278, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
278, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
278, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
278, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
