Time,Month,EcoregionName,EcoregionIndex,NumSites,ppt,airtemp,avgNPPtc,avgResp,avgNEE,Ndep,StreamN,
71, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.38, 67.38, 0.19, 0, 
71, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.07, 62.07, 0.18, 0, 
71, 2, eco17, 12, 1, 6.5, 4.8, 0, 59.95, 59.95, 0.13, 0, 
71, 3, eco17, 12, 1, 6.2, 6.5, 0, 93.62, 93.62, 0.13, 0, 
71, 4, eco17, 12, 1, 5.3, 8.6, 22.07, 116.3, 94.23, 0.11, 0, 
71, 5, eco17, 12, 1, 5.2, 11.7, 81.58, 127.74, 46.15, 0.11, 0, 
71, 6, eco17, 12, 1, 5.4, 14.7, 217.07, 127.05, -90.02, 0.12, 0, 
72, 7, eco17, 12, 1, 4.7, 16.7, 221.19, 96.42, -124.77, 0.11, 0, 
72, 8, eco17, 12, 1, 5.8, 16.5, 286.46, 141, -145.46, 0.12, 0, 
72, 9, eco17, 12, 1, 6.8, 14.2, 329.74, 198.31, -131.44, 0.14, 0, 
72, 10, eco17, 12, 1, 9.3, 11.3, 194.77, 154.45, -40.32, 0.18, 0, 
72, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.11, 83.11, 0.18, 0, 
72, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.42, 67.42, 0.19, 0, 
72, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.11, 62.11, 0.18, 0, 
72, 2, eco17, 12, 1, 6.5, 4.8, 0, 59.99, 59.99, 0.13, 0, 
72, 3, eco17, 12, 1, 6.2, 6.5, 0, 93.69, 93.69, 0.13, 0, 
72, 4, eco17, 12, 1, 5.3, 8.6, 22.02, 116.38, 94.37, 0.11, 0, 
72, 5, eco17, 12, 1, 5.2, 11.7, 81.53, 127.83, 46.3, 0.11, 0, 
72, 6, eco17, 12, 1, 5.4, 14.7, 216.94, 127.14, -89.8, 0.12, 0, 
73, 7, eco17, 12, 1, 4.7, 16.7, 221.07, 96.49, -124.58, 0.11, 0, 
73, 8, eco17, 12, 1, 5.8, 16.5, 286.37, 141.11, -145.26, 0.12, 0, 
73, 9, eco17, 12, 1, 6.8, 14.2, 330.56, 198.37, -132.19, 0.14, 0, 
73, 10, eco17, 12, 1, 9.3, 11.3, 194.95, 154.56, -40.39, 0.18, 0, 
73, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.16, 83.16, 0.18, 0, 
73, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.47, 67.47, 0.19, 0, 
73, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.15, 62.15, 0.18, 0, 
73, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.03, 60.03, 0.13, 0, 
73, 3, eco17, 12, 1, 6.2, 6.5, 0, 93.75, 93.75, 0.13, 0, 
73, 4, eco17, 12, 1, 5.3, 8.6, 21.97, 116.47, 94.5, 0.11, 0, 
73, 5, eco17, 12, 1, 5.2, 11.7, 81.47, 127.92, 46.46, 0.11, 0, 
73, 6, eco17, 12, 1, 5.4, 14.7, 216.84, 127.23, -89.61, 0.12, 0, 
74, 7, eco17, 12, 1, 4.7, 16.7, 221, 96.56, -124.44, 0.11, 0, 
74, 8, eco17, 12, 1, 5.8, 16.5, 286.21, 141.21, -145, 0.12, 0, 
74, 9, eco17, 12, 1, 6.8, 14.2, 331.29, 198.44, -132.85, 0.14, 0, 
74, 10, eco17, 12, 1, 9.3, 11.3, 195.13, 154.66, -40.47, 0.18, 0, 
74, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.22, 83.22, 0.18, 0, 
74, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.51, 67.51, 0.19, 0, 
74, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.18, 62.18, 0.18, 0, 
74, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.07, 60.07, 0.13, 0, 
74, 3, eco17, 12, 1, 6.2, 6.5, 0, 93.82, 93.82, 0.13, 0, 
74, 4, eco17, 12, 1, 5.3, 8.6, 21.91, 116.55, 94.64, 0.11, 0, 
74, 5, eco17, 12, 1, 5.2, 11.7, 81.38, 128.01, 46.63, 0.11, 0, 
74, 6, eco17, 12, 1, 5.4, 14.7, 216.67, 127.32, -89.35, 0.12, 0, 
75, 7, eco17, 12, 1, 4.7, 16.7, 220.83, 96.63, -124.2, 0.11, 0, 
75, 8, eco17, 12, 1, 5.8, 16.5, 286.07, 141.31, -144.76, 0.12, 0, 
75, 9, eco17, 12, 1, 6.8, 14.2, 331.93, 198.49, -133.44, 0.14, 0, 
75, 10, eco17, 12, 1, 9.3, 11.3, 195.24, 154.76, -40.48, 0.18, 0, 
75, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.26, 83.26, 0.18, 0, 
75, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.55, 67.55, 0.19, 0, 
75, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.22, 62.22, 0.18, 0, 
75, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.1, 60.1, 0.13, 0, 
75, 3, eco17, 12, 1, 6.2, 6.5, 0, 93.88, 93.88, 0.13, 0, 
75, 4, eco17, 12, 1, 5.3, 8.6, 21.86, 116.63, 94.77, 0.11, 0, 
75, 5, eco17, 12, 1, 5.2, 11.7, 81.33, 128.1, 46.77, 0.11, 0, 
75, 6, eco17, 12, 1, 5.4, 14.7, 216.53, 127.41, -89.12, 0.12, 0, 
76, 7, eco17, 12, 1, 4.7, 16.7, 220.68, 96.7, -123.98, 0.11, 0, 
76, 8, eco17, 12, 1, 5.8, 16.5, 285.92, 141.41, -144.52, 0.12, 0, 
76, 9, eco17, 12, 1, 6.8, 14.2, 332.6, 198.55, -134.06, 0.14, 0, 
76, 10, eco17, 12, 1, 9.3, 11.3, 195.34, 154.85, -40.49, 0.18, 0, 
76, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.3, 83.3, 0.18, 0, 
76, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.58, 67.58, 0.19, 0, 
76, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.25, 62.25, 0.18, 0, 
76, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.13, 60.13, 0.13, 0, 
76, 3, eco17, 12, 1, 6.2, 6.5, 0, 93.94, 93.94, 0.13, 0, 
76, 4, eco17, 12, 1, 5.3, 8.6, 21.8, 116.71, 94.91, 0.11, 0, 
76, 5, eco17, 12, 1, 5.2, 11.7, 81.25, 128.19, 46.94, 0.11, 0, 
76, 6, eco17, 12, 1, 5.4, 14.7, 216.38, 127.49, -88.89, 0.12, 0, 
77, 7, eco17, 12, 1, 4.7, 16.7, 220.57, 96.76, -123.81, 0.11, 0, 
77, 8, eco17, 12, 1, 5.8, 16.5, 285.86, 141.51, -144.35, 0.12, 0, 
77, 9, eco17, 12, 1, 6.8, 14.2, 333.27, 198.61, -134.66, 0.14, 0, 
77, 10, eco17, 12, 1, 9.3, 11.3, 195.41, 154.94, -40.46, 0.18, 0, 
77, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.35, 83.35, 0.18, 0, 
77, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.62, 67.62, 0.19, 0, 
77, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.29, 62.29, 0.18, 0, 
77, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.17, 60.17, 0.13, 0, 
77, 3, eco17, 12, 1, 6.2, 6.5, 0, 94, 94, 0.13, 0, 
77, 4, eco17, 12, 1, 5.3, 8.6, 21.74, 116.78, 95.04, 0.11, 0, 
77, 5, eco17, 12, 1, 5.2, 11.7, 81.2, 128.27, 47.07, 0.11, 0, 
77, 6, eco17, 12, 1, 5.4, 14.7, 216.3, 127.58, -88.71, 0.12, 0, 
78, 7, eco17, 12, 1, 4.7, 16.7, 220.47, 96.83, -123.64, 0.11, 0, 
78, 8, eco17, 12, 1, 5.8, 16.5, 285.7, 141.6, -144.1, 0.12, 0, 
78, 9, eco17, 12, 1, 6.8, 14.2, 333.83, 198.67, -135.15, 0.14, 0, 
78, 10, eco17, 12, 1, 9.3, 11.3, 195.46, 155.04, -40.42, 0.18, 0, 
78, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.39, 83.39, 0.18, 0, 
78, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.66, 67.66, 0.19, 0, 
78, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.32, 62.32, 0.18, 0, 
78, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.2, 60.2, 0.13, 0, 
78, 3, eco17, 12, 1, 6.2, 6.5, 0, 94.06, 94.06, 0.13, 0, 
78, 4, eco17, 12, 1, 5.3, 8.6, 21.68, 116.86, 95.18, 0.11, 0, 
78, 5, eco17, 12, 1, 5.2, 11.7, 81.16, 128.36, 47.2, 0.11, 0, 
78, 6, eco17, 12, 1, 5.4, 14.7, 216.22, 127.67, -88.55, 0.12, 0, 
79, 7, eco17, 12, 1, 4.7, 16.7, 220.36, 96.9, -123.47, 0.11, 0, 
79, 8, eco17, 12, 1, 5.8, 16.5, 285.57, 141.7, -143.87, 0.12, 0, 
79, 9, eco17, 12, 1, 6.8, 14.2, 334.39, 198.74, -135.65, 0.14, 0, 
79, 10, eco17, 12, 1, 9.3, 11.3, 195.51, 155.13, -40.38, 0.18, 0, 
79, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.44, 83.44, 0.18, 0, 
79, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.69, 67.69, 0.19, 0, 
79, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.36, 62.36, 0.18, 0, 
79, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.24, 60.24, 0.13, 0, 
79, 3, eco17, 12, 1, 6.2, 6.5, 0, 94.12, 94.12, 0.13, 0, 
79, 4, eco17, 12, 1, 5.3, 8.6, 21.61, 116.94, 95.33, 0.11, 0, 
79, 5, eco17, 12, 1, 5.2, 11.7, 81.07, 128.44, 47.37, 0.11, 0, 
79, 6, eco17, 12, 1, 5.4, 14.7, 216, 127.75, -88.25, 0.12, 0, 
80, 7, eco17, 12, 1, 4.7, 16.7, 220.22, 96.96, -123.25, 0.11, 0, 
80, 8, eco17, 12, 1, 5.8, 16.5, 285.45, 141.8, -143.65, 0.12, 0, 
80, 9, eco17, 12, 1, 6.8, 14.2, 334.94, 198.79, -136.16, 0.14, 0, 
80, 10, eco17, 12, 1, 9.3, 11.3, 195.61, 155.21, -40.39, 0.18, 0, 
80, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.48, 83.48, 0.18, 0, 
80, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.73, 67.73, 0.19, 0, 
80, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.39, 62.39, 0.18, 0, 
80, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.27, 60.27, 0.13, 0, 
80, 3, eco17, 12, 1, 6.2, 6.5, 0, 94.18, 94.18, 0.13, 0, 
80, 4, eco17, 12, 1, 5.3, 8.6, 21.55, 117.01, 95.46, 0.11, 0, 
80, 5, eco17, 12, 1, 5.2, 11.7, 81.05, 128.53, 47.48, 0.11, 0, 
80, 6, eco17, 12, 1, 5.4, 14.7, 215.95, 127.84, -88.1, 0.12, 0, 
81, 7, eco17, 12, 1, 4.7, 16.7, 220.1, 97.03, -123.07, 0.11, 0, 
81, 8, eco17, 12, 1, 5.8, 16.5, 285.33, 141.9, -143.43, 0.12, 0, 
81, 9, eco17, 12, 1, 6.8, 14.2, 335.45, 198.85, -136.6, 0.14, 0, 
81, 10, eco17, 12, 1, 9.3, 11.3, 195.6, 155.3, -40.29, 0.18, 0, 
81, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.52, 83.52, 0.18, 0, 
81, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.77, 67.77, 0.19, 0, 
81, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.43, 62.43, 0.18, 0, 
81, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.31, 60.31, 0.13, 0, 
81, 3, eco17, 12, 1, 6.2, 6.5, 0, 94.23, 94.23, 0.13, 0, 
81, 4, eco17, 12, 1, 5.3, 8.6, 21.49, 117.09, 95.6, 0.11, 0, 
81, 5, eco17, 12, 1, 5.2, 11.7, 81.01, 128.62, 47.61, 0.11, 0, 
81, 6, eco17, 12, 1, 5.4, 14.7, 215.9, 127.93, -87.97, 0.12, 0, 
82, 7, eco17, 12, 1, 4.7, 16.7, 219.98, 97.1, -122.88, 0.11, 0, 
82, 8, eco17, 12, 1, 5.8, 16.5, 285.16, 142, -143.16, 0.12, 0, 
82, 9, eco17, 12, 1, 6.8, 14.2, 335.93, 198.92, -137.02, 0.14, 0, 
82, 10, eco17, 12, 1, 9.3, 11.3, 195.64, 155.39, -40.25, 0.18, 0, 
82, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.56, 83.56, 0.18, 0, 
82, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.8, 67.8, 0.19, 0, 
82, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.46, 62.46, 0.18, 0, 
82, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.34, 60.34, 0.13, 0, 
82, 3, eco17, 12, 1, 6.2, 6.5, 0, 94.3, 94.3, 0.13, 0, 
82, 4, eco17, 12, 1, 5.3, 8.6, 21.42, 117.17, 95.75, 0.11, 0, 
82, 5, eco17, 12, 1, 5.2, 11.7, 80.97, 128.7, 47.73, 0.11, 0, 
82, 6, eco17, 12, 1, 5.4, 14.7, 215.77, 128.02, -87.75, 0.12, 0, 
83, 7, eco17, 12, 1, 4.7, 16.7, 219.89, 97.17, -122.72, 0.11, 0, 
83, 8, eco17, 12, 1, 5.8, 16.5, 285.18, 142.1, -143.08, 0.12, 0, 
83, 9, eco17, 12, 1, 6.8, 14.2, 336.45, 198.99, -137.46, 0.14, 0, 
83, 10, eco17, 12, 1, 9.3, 11.3, 195.67, 155.48, -40.18, 0.18, 0, 
83, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.61, 83.61, 0.18, 0, 
83, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.84, 67.84, 0.19, 0, 
83, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.5, 62.5, 0.18, 0, 
83, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.38, 60.38, 0.13, 0, 
83, 3, eco17, 12, 1, 6.2, 6.5, 0, 94.36, 94.36, 0.13, 0, 
83, 4, eco17, 12, 1, 5.3, 8.6, 21.35, 117.25, 95.9, 0.11, 0, 
83, 5, eco17, 12, 1, 5.2, 11.7, 80.96, 128.79, 47.84, 0.11, 0, 
83, 6, eco17, 12, 1, 5.4, 14.7, 215.76, 128.11, -87.65, 0.12, 0, 
84, 7, eco17, 12, 1, 4.7, 16.7, 219.77, 97.24, -122.53, 0.11, 0, 
84, 8, eco17, 12, 1, 5.8, 16.5, 285.05, 142.21, -142.84, 0.12, 0, 
84, 9, eco17, 12, 1, 6.8, 14.2, 336.91, 199.06, -137.84, 0.14, 0, 
84, 10, eco17, 12, 1, 9.3, 11.3, 195.68, 155.58, -40.1, 0.18, 0, 
84, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.66, 83.66, 0.18, 0, 
84, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.88, 67.88, 0.19, 0, 
84, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.54, 62.54, 0.18, 0, 
84, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.42, 60.42, 0.13, 0, 
84, 3, eco17, 12, 1, 6.2, 6.5, 0, 94.42, 94.42, 0.13, 0, 
84, 4, eco17, 12, 1, 5.3, 8.6, 21.28, 117.33, 96.05, 0.11, 0, 
84, 5, eco17, 12, 1, 5.2, 11.7, 80.94, 128.88, 47.94, 0.11, 0, 
84, 6, eco17, 12, 1, 5.4, 14.7, 215.77, 128.2, -87.57, 0.12, 0, 
85, 7, eco17, 12, 1, 4.7, 16.7, 219.73, 97.31, -122.42, 0.11, 0, 
85, 8, eco17, 12, 1, 5.8, 16.5, 284.93, 142.32, -142.61, 0.12, 0, 
85, 9, eco17, 12, 1, 6.8, 14.2, 337.48, 199.14, -138.34, 0.14, 0, 
85, 10, eco17, 12, 1, 9.3, 11.3, 195.75, 155.68, -40.07, 0.18, 0, 
85, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.71, 83.71, 0.18, 0, 
85, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.93, 67.93, 0.19, 0, 
85, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.58, 62.58, 0.18, 0, 
85, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.46, 60.46, 0.13, 0, 
85, 3, eco17, 12, 1, 6.2, 6.5, 0, 94.49, 94.49, 0.13, 0, 
85, 4, eco17, 12, 1, 5.3, 8.6, 21.21, 117.41, 96.2, 0.11, 0, 
85, 5, eco17, 12, 1, 5.2, 11.7, 80.94, 128.98, 48.04, 0.11, 0, 
85, 6, eco17, 12, 1, 5.4, 14.7, 215.74, 128.3, -87.44, 0.12, 0, 
86, 7, eco17, 12, 1, 4.7, 16.7, 219.6, 97.38, -122.22, 0.11, 0, 
86, 8, eco17, 12, 1, 5.8, 16.5, 284.9, 142.42, -142.48, 0.12, 0, 
86, 9, eco17, 12, 1, 6.8, 14.2, 337.93, 199.23, -138.7, 0.14, 0, 
86, 10, eco17, 12, 1, 9.3, 11.3, 195.78, 155.78, -40, 0.18, 0, 
86, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.76, 83.76, 0.18, 0, 
86, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.97, 67.97, 0.19, 0, 
86, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.62, 62.62, 0.18, 0, 
86, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.5, 60.5, 0.13, 0, 
86, 3, eco17, 12, 1, 6.2, 6.5, 0, 94.55, 94.55, 0.13, 0, 
86, 4, eco17, 12, 1, 5.3, 8.6, 21.14, 117.5, 96.36, 0.11, 0, 
86, 5, eco17, 12, 1, 5.2, 11.7, 80.94, 129.07, 48.14, 0.11, 0, 
86, 6, eco17, 12, 1, 5.4, 14.7, 215.84, 128.4, -87.45, 0.12, 0, 
87, 7, eco17, 12, 1, 4.7, 16.7, 219.5, 97.46, -122.04, 0.11, 0, 
87, 8, eco17, 12, 1, 5.8, 16.5, 284.88, 142.54, -142.34, 0.12, 0, 
87, 9, eco17, 12, 1, 6.8, 14.2, 338.49, 199.32, -139.17, 0.14, 0, 
87, 10, eco17, 12, 1, 9.3, 11.3, 195.84, 155.88, -39.96, 0.18, 0, 
87, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.81, 83.81, 0.18, 0, 
87, 12, eco17, 12, 1, 9.7, 5.2, 0, 68.02, 68.02, 0.19, 0, 
87, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.67, 62.67, 0.18, 0, 
87, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.55, 60.55, 0.13, 0, 
87, 3, eco17, 12, 1, 6.2, 6.5, 0, 94.63, 94.63, 0.13, 0, 
87, 4, eco17, 12, 1, 5.3, 8.6, 21.06, 117.59, 96.53, 0.11, 0, 
87, 5, eco17, 12, 1, 5.2, 11.7, 80.93, 129.17, 48.24, 0.11, 0, 
87, 6, eco17, 12, 1, 5.4, 14.7, 215.92, 128.5, -87.42, 0.12, 0, 
88, 7, eco17, 12, 1, 4.7, 16.7, 219.44, 97.53, -121.9, 0.11, 0, 
88, 8, eco17, 12, 1, 5.8, 16.5, 284.75, 142.65, -142.1, 0.12, 0, 
88, 9, eco17, 12, 1, 6.8, 14.2, 339.01, 199.41, -139.6, 0.14, 0, 
88, 10, eco17, 12, 1, 9.3, 11.3, 195.9, 155.99, -39.9, 0.18, 0, 
88, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.87, 83.87, 0.18, 0, 
88, 12, eco17, 12, 1, 9.7, 5.2, 0, 68.06, 68.06, 0.19, 0, 
88, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.71, 62.71, 0.18, 0, 
88, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.59, 60.59, 0.13, 0, 
88, 3, eco17, 12, 1, 6.2, 6.5, 0, 94.7, 94.7, 0.13, 0, 
88, 4, eco17, 12, 1, 5.3, 8.6, 20.99, 117.68, 96.69, 0.11, 0, 
88, 5, eco17, 12, 1, 5.2, 11.7, 80.98, 129.27, 48.29, 0.11, 0, 
88, 6, eco17, 12, 1, 5.4, 14.7, 216.15, 128.6, -87.55, 0.12, 0, 
89, 7, eco17, 12, 1, 4.7, 16.7, 219.43, 97.61, -121.82, 0.11, 0, 
89, 8, eco17, 12, 1, 5.8, 16.5, 284.76, 142.77, -142, 0.12, 0, 
89, 9, eco17, 12, 1, 6.8, 14.2, 339.52, 199.53, -139.99, 0.14, 0, 
89, 10, eco17, 12, 1, 9.3, 11.3, 195.9, 156.11, -39.79, 0.18, 0, 
89, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.93, 83.93, 0.18, 0, 
89, 12, eco17, 12, 1, 9.7, 5.2, 0, 68.12, 68.12, 0.19, 0, 
89, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.76, 62.76, 0.18, 0, 
89, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.64, 60.64, 0.13, 0, 
89, 3, eco17, 12, 1, 6.2, 6.5, 0, 94.77, 94.77, 0.13, 0, 
89, 4, eco17, 12, 1, 5.3, 8.6, 20.9, 117.77, 96.87, 0.11, 0, 
89, 5, eco17, 12, 1, 5.2, 11.7, 80.97, 129.38, 48.41, 0.11, 0, 
89, 6, eco17, 12, 1, 5.4, 14.7, 216.31, 128.7, -87.61, 0.12, 0, 
90, 7, eco17, 12, 1, 4.7, 16.7, 219.41, 97.69, -121.72, 0.11, 0, 
90, 8, eco17, 12, 1, 5.8, 16.5, 284.73, 142.89, -141.84, 0.12, 0, 
90, 9, eco17, 12, 1, 6.8, 14.2, 339.98, 199.64, -140.34, 0.14, 0, 
90, 10, eco17, 12, 1, 9.3, 11.3, 195.94, 156.23, -39.71, 0.18, 0, 
90, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.99, 83.99, 0.18, 0, 
90, 12, eco17, 12, 1, 9.7, 5.2, 0, 68.17, 68.17, 0.19, 0, 
90, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.81, 62.81, 0.18, 0, 
90, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.69, 60.69, 0.13, 0, 
90, 3, eco17, 12, 1, 6.2, 6.5, 0, 94.85, 94.85, 0.13, 0, 
90, 4, eco17, 12, 1, 5.3, 8.6, 20.82, 117.87, 97.04, 0.11, 0, 
90, 5, eco17, 12, 1, 5.2, 11.7, 81, 129.49, 48.48, 0.11, 0, 
90, 6, eco17, 12, 1, 5.4, 14.7, 216.49, 128.81, -87.68, 0.12, 0, 
91, 7, eco17, 12, 1, 4.7, 16.7, 219.33, 97.78, -121.56, 0.11, 0, 
91, 8, eco17, 12, 1, 5.8, 16.5, 284.75, 143.01, -141.74, 0.12, 0, 
91, 9, eco17, 12, 1, 6.8, 14.2, 340.28, 199.76, -140.53, 0.14, 0, 
91, 10, eco17, 12, 1, 9.3, 11.3, 195.92, 156.33, -39.59, 0.18, 0, 
91, 11, eco17, 12, 1, 9.6, 7.4, 0, 84.04, 84.04, 0.18, 0, 
91, 12, eco17, 12, 1, 9.7, 5.2, 0, 68.21, 68.21, 0.19, 0, 
91, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.85, 62.85, 0.18, 0, 
91, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.73, 60.73, 0.13, 0, 
91, 3, eco17, 12, 1, 6.2, 6.5, 0, 94.92, 94.92, 0.13, 0, 
91, 4, eco17, 12, 1, 5.3, 8.6, 20.75, 117.96, 97.21, 0.11, 0, 
91, 5, eco17, 12, 1, 5.2, 11.7, 81.07, 129.59, 48.52, 0.11, 0, 
91, 6, eco17, 12, 1, 5.4, 14.7, 216.78, 128.92, -87.86, 0.12, 0, 
92, 7, eco17, 12, 1, 4.7, 16.7, 219.33, 97.86, -121.47, 0.11, 0, 
92, 8, eco17, 12, 1, 5.8, 16.5, 284.63, 143.13, -141.51, 0.12, 0, 
92, 9, eco17, 12, 1, 6.8, 14.2, 340.51, 199.88, -140.64, 0.14, 0, 
92, 10, eco17, 12, 1, 9.3, 11.3, 195.91, 156.44, -39.47, 0.18, 0, 
92, 11, eco17, 12, 1, 9.6, 7.4, 0, 84.1, 84.1, 0.18, 0, 
92, 12, eco17, 12, 1, 9.7, 5.2, 0, 68.26, 68.26, 0.19, 0, 
92, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.9, 62.9, 0.18, 0, 
92, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.78, 60.78, 0.13, 0, 
92, 3, eco17, 12, 1, 6.2, 6.5, 0, 94.99, 94.99, 0.13, 0, 
92, 4, eco17, 12, 1, 5.3, 8.6, 20.66, 118.05, 97.39, 0.11, 0, 
92, 5, eco17, 12, 1, 5.2, 11.7, 81.11, 129.7, 48.58, 0.11, 0, 
92, 6, eco17, 12, 1, 5.4, 14.7, 216.95, 129.02, -87.93, 0.12, 0, 
93, 7, eco17, 12, 1, 4.7, 16.7, 219.3, 97.94, -121.36, 0.11, 0, 
93, 8, eco17, 12, 1, 5.8, 16.5, 284.66, 143.25, -141.41, 0.12, 0, 
93, 9, eco17, 12, 1, 6.8, 14.2, 340.83, 199.99, -140.83, 0.14, 0, 
93, 10, eco17, 12, 1, 9.3, 11.3, 195.95, 156.55, -39.4, 0.18, 0, 
93, 11, eco17, 12, 1, 9.6, 7.4, 0, 84.15, 84.15, 0.18, 0, 
93, 12, eco17, 12, 1, 9.7, 5.2, 0, 68.31, 68.31, 0.19, 0, 
93, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.95, 62.95, 0.18, 0, 
93, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.83, 60.83, 0.13, 0, 
93, 3, eco17, 12, 1, 6.2, 6.5, 0, 95.07, 95.07, 0.13, 0, 
93, 4, eco17, 12, 1, 5.3, 8.6, 20.58, 118.15, 97.57, 0.11, 0, 
93, 5, eco17, 12, 1, 5.2, 11.7, 81.18, 129.8, 48.62, 0.11, 0, 
93, 6, eco17, 12, 1, 5.4, 14.7, 217.28, 129.13, -88.14, 0.12, 0, 
94, 7, eco17, 12, 1, 4.7, 16.7, 219.25, 98.03, -121.22, 0.11, 0, 
94, 8, eco17, 12, 1, 5.8, 16.5, 284.61, 143.38, -141.23, 0.12, 0, 
94, 9, eco17, 12, 1, 6.8, 14.2, 341.12, 200.12, -141, 0.14, 0, 
94, 10, eco17, 12, 1, 9.3, 11.3, 195.93, 156.66, -39.27, 0.18, 0, 
94, 11, eco17, 12, 1, 9.6, 7.4, 0, 84.21, 84.21, 0.18, 0, 
94, 12, eco17, 12, 1, 9.7, 5.2, 0, 68.36, 68.36, 0.19, 0, 
94, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.99, 62.99, 0.18, 0, 
94, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.88, 60.88, 0.13, 0, 
94, 3, eco17, 12, 1, 6.2, 6.5, 0, 95.14, 95.14, 0.13, 0, 
94, 4, eco17, 12, 1, 5.3, 8.6, 20.5, 118.24, 97.74, 0.11, 0, 
94, 5, eco17, 12, 1, 5.2, 11.7, 81.25, 129.91, 48.66, 0.11, 0, 
94, 6, eco17, 12, 1, 5.4, 14.7, 217.53, 129.24, -88.28, 0.12, 0, 
