Time,Month,EcoregionName,EcoregionIndex,NumSites,ppt,airtemp,avgNPPtc,avgResp,avgNEE,Ndep,StreamN,
24, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.85, 46.85, 0.18, 0, 
24, 2, eco17, 12, 1, 6.5, 4.8, 0, 45.29, 45.29, 0.13, 0, 
24, 3, eco17, 12, 1, 6.2, 6.5, 0, 71.46, 71.46, 0.13, 0, 
24, 4, eco17, 12, 1, 5.3, 8.6, 12.9, 89.11, 76.2, 0.11, 0, 
24, 5, eco17, 12, 1, 5.2, 11.7, 42.5, 98.04, 55.54, 0.11, 0, 
24, 6, eco17, 12, 1, 5.4, 14.7, 170.6, 97.71, -72.89, 0.12, 0, 
25, 7, eco17, 12, 1, 4.7, 16.7, 207.13, 74.29, -132.84, 0.11, 0, 
25, 8, eco17, 12, 1, 5.8, 16.5, 250.4, 108.67, -141.73, 0.12, 0, 
25, 9, eco17, 12, 1, 6.8, 14.2, 208.54, 156.02, -52.52, 0.14, 0, 
25, 10, eco17, 12, 1, 9.3, 11.3, 121.86, 118.42, -3.44, 0.18, 0, 
25, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.42, 62.42, 0.18, 0, 
25, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.77, 50.77, 0.19, 0, 
25, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.83, 46.83, 0.18, 0, 
25, 2, eco17, 12, 1, 6.5, 4.8, 0, 45.27, 45.27, 0.13, 0, 
25, 3, eco17, 12, 1, 6.2, 6.5, 0, 71.4, 71.4, 0.13, 0, 
25, 4, eco17, 12, 1, 5.3, 8.6, 12.92, 89.02, 76.1, 0.11, 0, 
25, 5, eco17, 12, 1, 5.2, 11.7, 42.54, 97.95, 55.41, 0.11, 0, 
25, 6, eco17, 12, 1, 5.4, 14.7, 170.68, 97.61, -73.06, 0.12, 0, 
26, 7, eco17, 12, 1, 4.7, 16.7, 207.13, 74.22, -132.91, 0.11, 0, 
26, 8, eco17, 12, 1, 5.8, 16.5, 250.54, 108.56, -141.98, 0.12, 0, 
26, 9, eco17, 12, 1, 6.8, 14.2, 208.48, 155.93, -52.55, 0.14, 0, 
26, 10, eco17, 12, 1, 9.3, 11.3, 121.9, 118.35, -3.56, 0.18, 0, 
26, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.4, 62.4, 0.18, 0, 
26, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.75, 50.75, 0.19, 0, 
26, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.81, 46.81, 0.18, 0, 
26, 2, eco17, 12, 1, 6.5, 4.8, 0, 45.26, 45.26, 0.13, 0, 
26, 3, eco17, 12, 1, 6.2, 6.5, 0, 71.35, 71.35, 0.13, 0, 
26, 4, eco17, 12, 1, 5.3, 8.6, 12.91, 88.95, 76.04, 0.11, 0, 
26, 5, eco17, 12, 1, 5.2, 11.7, 42.51, 97.86, 55.36, 0.11, 0, 
26, 6, eco17, 12, 1, 5.4, 14.7, 170.55, 97.52, -73.02, 0.12, 0, 
27, 7, eco17, 12, 1, 4.7, 16.7, 207.14, 74.15, -132.99, 0.11, 0, 
27, 8, eco17, 12, 1, 5.8, 16.5, 250.6, 108.46, -142.14, 0.12, 0, 
27, 9, eco17, 12, 1, 6.8, 14.2, 208.47, 155.82, -52.65, 0.14, 0, 
27, 10, eco17, 12, 1, 9.3, 11.3, 121.8, 118.27, -3.53, 0.18, 0, 
27, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.38, 62.38, 0.18, 0, 
27, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.73, 50.73, 0.19, 0, 
27, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.8, 46.8, 0.18, 0, 
27, 2, eco17, 12, 1, 6.5, 4.8, 0, 45.24, 45.24, 0.13, 0, 
27, 3, eco17, 12, 1, 6.2, 6.5, 0, 71.29, 71.29, 0.13, 0, 
27, 4, eco17, 12, 1, 5.3, 8.6, 12.91, 88.87, 75.96, 0.11, 0, 
27, 5, eco17, 12, 1, 5.2, 11.7, 42.52, 97.78, 55.26, 0.11, 0, 
27, 6, eco17, 12, 1, 5.4, 14.7, 170.55, 97.44, -73.11, 0.12, 0, 
28, 7, eco17, 12, 1, 4.7, 16.7, 207.19, 74.08, -133.1, 0.11, 0, 
28, 8, eco17, 12, 1, 5.8, 16.5, 250.64, 108.37, -142.28, 0.12, 0, 
28, 9, eco17, 12, 1, 6.8, 14.2, 208.32, 155.73, -52.59, 0.14, 0, 
28, 10, eco17, 12, 1, 9.3, 11.3, 121.71, 118.19, -3.51, 0.18, 0, 
28, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.35, 62.35, 0.18, 0, 
28, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.71, 50.71, 0.19, 0, 
28, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.78, 46.78, 0.18, 0, 
28, 2, eco17, 12, 1, 6.5, 4.8, 0, 45.22, 45.22, 0.13, 0, 
28, 3, eco17, 12, 1, 6.2, 6.5, 0, 71.24, 71.24, 0.13, 0, 
28, 4, eco17, 12, 1, 5.3, 8.6, 12.9, 88.8, 75.89, 0.11, 0, 
28, 5, eco17, 12, 1, 5.2, 11.7, 42.49, 97.7, 55.21, 0.11, 0, 
28, 6, eco17, 12, 1, 5.4, 14.7, 170.45, 97.36, -73.1, 0.12, 0, 
29, 7, eco17, 12, 1, 4.7, 16.7, 207.3, 74.02, -133.28, 0.11, 0, 
29, 8, eco17, 12, 1, 5.8, 16.5, 250.57, 108.27, -142.29, 0.12, 0, 
29, 9, eco17, 12, 1, 6.8, 14.2, 208.48, 155.63, -52.85, 0.14, 0, 
29, 10, eco17, 12, 1, 9.3, 11.3, 121.83, 118.13, -3.7, 0.18, 0, 
29, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.34, 62.34, 0.18, 0, 
29, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.7, 50.7, 0.19, 0, 
29, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.77, 46.77, 0.18, 0, 
29, 2, eco17, 12, 1, 6.5, 4.8, 0, 45.21, 45.21, 0.13, 0, 
29, 3, eco17, 12, 1, 6.2, 6.5, 0, 71.2, 71.2, 0.13, 0, 
29, 4, eco17, 12, 1, 5.3, 8.6, 12.9, 88.74, 75.83, 0.11, 0, 
29, 5, eco17, 12, 1, 5.2, 11.7, 42.49, 97.63, 55.14, 0.11, 0, 
29, 6, eco17, 12, 1, 5.4, 14.7, 170.53, 97.29, -73.25, 0.12, 0, 
30, 7, eco17, 12, 1, 4.7, 16.7, 207.38, 73.96, -133.42, 0.11, 0, 
30, 8, eco17, 12, 1, 5.8, 16.5, 250.8, 108.19, -142.61, 0.12, 0, 
30, 9, eco17, 12, 1, 6.8, 14.2, 208.27, 155.57, -52.7, 0.14, 0, 
30, 10, eco17, 12, 1, 9.3, 11.3, 121.77, 118.07, -3.7, 0.18, 0, 
30, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.33, 62.33, 0.18, 0, 
30, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.69, 50.69, 0.19, 0, 
30, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.75, 46.75, 0.18, 0, 
30, 2, eco17, 12, 1, 6.5, 4.8, 0, 45.2, 45.2, 0.13, 0, 
30, 3, eco17, 12, 1, 6.2, 6.5, 0, 71.16, 71.16, 0.13, 0, 
30, 4, eco17, 12, 1, 5.3, 8.6, 12.9, 88.68, 75.78, 0.11, 0, 
30, 5, eco17, 12, 1, 5.2, 11.7, 42.45, 97.56, 55.12, 0.11, 0, 
30, 6, eco17, 12, 1, 5.4, 14.7, 170.35, 97.22, -73.13, 0.12, 0, 
31, 7, eco17, 12, 1, 4.7, 16.7, 207.26, 73.91, -133.35, 0.11, 0, 
31, 8, eco17, 12, 1, 5.8, 16.5, 250.7, 108.11, -142.59, 0.12, 0, 
31, 9, eco17, 12, 1, 6.8, 14.2, 208.37, 155.46, -52.91, 0.14, 0, 
31, 10, eco17, 12, 1, 9.3, 11.3, 121.74, 118, -3.74, 0.18, 0, 
31, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.3, 62.3, 0.18, 0, 
31, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.67, 50.67, 0.19, 0, 
31, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.74, 46.74, 0.18, 0, 
31, 2, eco17, 12, 1, 6.5, 4.8, 0, 45.18, 45.18, 0.13, 0, 
31, 3, eco17, 12, 1, 6.2, 6.5, 0, 71.11, 71.11, 0.13, 0, 
31, 4, eco17, 12, 1, 5.3, 8.6, 12.91, 88.62, 75.71, 0.11, 0, 
31, 5, eco17, 12, 1, 5.2, 11.7, 42.5, 97.49, 54.99, 0.11, 0, 
31, 6, eco17, 12, 1, 5.4, 14.7, 170.57, 97.15, -73.42, 0.12, 0, 
32, 7, eco17, 12, 1, 4.7, 16.7, 207.34, 73.86, -133.48, 0.11, 0, 
32, 8, eco17, 12, 1, 5.8, 16.5, 250.78, 108.04, -142.74, 0.12, 0, 
32, 9, eco17, 12, 1, 6.8, 14.2, 208.41, 155.41, -53, 0.14, 0, 
32, 10, eco17, 12, 1, 9.3, 11.3, 121.72, 117.97, -3.76, 0.18, 0, 
32, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.3, 62.3, 0.18, 0, 
32, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.66, 50.66, 0.19, 0, 
32, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.73, 46.73, 0.18, 0, 
32, 2, eco17, 12, 1, 6.5, 4.8, 0, 45.17, 45.17, 0.13, 0, 
32, 3, eco17, 12, 1, 6.2, 6.5, 0, 71.08, 71.08, 0.13, 0, 
32, 4, eco17, 12, 1, 5.3, 8.6, 12.9, 88.57, 75.67, 0.11, 0, 
32, 5, eco17, 12, 1, 5.2, 11.7, 42.43, 97.44, 55, 0.11, 0, 
32, 6, eco17, 12, 1, 5.4, 14.7, 170.3, 97.09, -73.22, 0.12, 0, 
33, 7, eco17, 12, 1, 4.7, 16.7, 207.3, 73.81, -133.49, 0.11, 0, 
33, 8, eco17, 12, 1, 5.8, 16.5, 250.82, 107.97, -142.85, 0.12, 0, 
33, 9, eco17, 12, 1, 6.8, 14.2, 208.44, 155.32, -53.12, 0.14, 0, 
33, 10, eco17, 12, 1, 9.3, 11.3, 121.71, 117.9, -3.81, 0.18, 0, 
33, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.28, 62.28, 0.18, 0, 
33, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.65, 50.65, 0.19, 0, 
33, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.71, 46.71, 0.18, 0, 
33, 2, eco17, 12, 1, 6.5, 4.8, 0, 45.16, 45.16, 0.13, 0, 
33, 3, eco17, 12, 1, 6.2, 6.5, 0, 71.04, 71.04, 0.13, 0, 
33, 4, eco17, 12, 1, 5.3, 8.6, 12.89, 88.51, 75.62, 0.11, 0, 
33, 5, eco17, 12, 1, 5.2, 11.7, 42.45, 97.38, 54.92, 0.11, 0, 
33, 6, eco17, 12, 1, 5.4, 14.7, 170.37, 97.03, -73.34, 0.12, 0, 
34, 7, eco17, 12, 1, 4.7, 16.7, 207.52, 73.76, -133.76, 0.11, 0, 
34, 8, eco17, 12, 1, 5.8, 16.5, 251.14, 107.9, -143.24, 0.12, 0, 
34, 9, eco17, 12, 1, 6.8, 14.2, 208.34, 155.29, -53.04, 0.14, 0, 
34, 10, eco17, 12, 1, 9.3, 11.3, 121.71, 117.87, -3.84, 0.18, 0, 
34, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.27, 62.27, 0.18, 0, 
34, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.64, 50.64, 0.19, 0, 
34, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.71, 46.71, 0.18, 0, 
34, 2, eco17, 12, 1, 6.5, 4.8, 0, 45.15, 45.15, 0.13, 0, 
34, 3, eco17, 12, 1, 6.2, 6.5, 0, 71.01, 71.01, 0.13, 0, 
34, 4, eco17, 12, 1, 5.3, 8.6, 12.9, 88.47, 75.57, 0.11, 0, 
34, 5, eco17, 12, 1, 5.2, 11.7, 42.47, 97.33, 54.86, 0.11, 0, 
34, 6, eco17, 12, 1, 5.4, 14.7, 170.48, 96.98, -73.5, 0.12, 0, 
35, 7, eco17, 12, 1, 4.7, 16.7, 207.46, 73.72, -133.73, 0.11, 0, 
35, 8, eco17, 12, 1, 5.8, 16.5, 250.98, 107.84, -143.14, 0.12, 0, 
35, 9, eco17, 12, 1, 6.8, 14.2, 208.16, 155.23, -52.93, 0.14, 0, 
35, 10, eco17, 12, 1, 9.3, 11.3, 121.51, 117.81, -3.7, 0.18, 0, 
35, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.25, 62.25, 0.18, 0, 
35, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.62, 50.62, 0.19, 0, 
35, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.69, 46.69, 0.18, 0, 
35, 2, eco17, 12, 1, 6.5, 4.8, 0, 45.13, 45.13, 0.13, 0, 
35, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.98, 70.98, 0.13, 0, 
35, 4, eco17, 12, 1, 5.3, 8.6, 12.89, 88.42, 75.53, 0.11, 0, 
35, 5, eco17, 12, 1, 5.2, 11.7, 42.44, 97.27, 54.83, 0.11, 0, 
35, 6, eco17, 12, 1, 5.4, 14.7, 170.39, 96.92, -73.47, 0.12, 0, 
36, 7, eco17, 12, 1, 4.7, 16.7, 207.55, 73.68, -133.87, 0.11, 0, 
36, 8, eco17, 12, 1, 5.8, 16.5, 250.96, 107.78, -143.18, 0.12, 0, 
36, 9, eco17, 12, 1, 6.8, 14.2, 208.38, 155.16, -53.21, 0.14, 0, 
36, 10, eco17, 12, 1, 9.3, 11.3, 121.65, 117.78, -3.87, 0.18, 0, 
36, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.25, 62.25, 0.18, 0, 
36, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.62, 50.62, 0.19, 0, 
36, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.68, 46.68, 0.18, 0, 
36, 2, eco17, 12, 1, 6.5, 4.8, 0, 45.13, 45.13, 0.13, 0, 
36, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.95, 70.95, 0.13, 0, 
36, 4, eco17, 12, 1, 5.3, 8.6, 12.89, 88.38, 75.49, 0.11, 0, 
36, 5, eco17, 12, 1, 5.2, 11.7, 42.44, 97.23, 54.79, 0.11, 0, 
36, 6, eco17, 12, 1, 5.4, 14.7, 170.41, 96.88, -73.53, 0.12, 0, 
37, 7, eco17, 12, 1, 4.7, 16.7, 207.69, 73.65, -134.04, 0.11, 0, 
37, 8, eco17, 12, 1, 5.8, 16.5, 251.11, 107.73, -143.38, 0.12, 0, 
37, 9, eco17, 12, 1, 6.8, 14.2, 208.31, 155.13, -53.18, 0.14, 0, 
37, 10, eco17, 12, 1, 9.3, 11.3, 121.73, 117.75, -3.98, 0.18, 0, 
37, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.24, 62.24, 0.18, 0, 
37, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.62, 50.62, 0.19, 0, 
37, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.68, 46.68, 0.18, 0, 
37, 2, eco17, 12, 1, 6.5, 4.8, 0, 45.12, 45.12, 0.13, 0, 
37, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.93, 70.93, 0.13, 0, 
37, 4, eco17, 12, 1, 5.3, 8.6, 12.88, 88.35, 75.46, 0.11, 0, 
37, 5, eco17, 12, 1, 5.2, 11.7, 42.41, 97.19, 54.78, 0.11, 0, 
37, 6, eco17, 12, 1, 5.4, 14.7, 170.35, 96.84, -73.52, 0.12, 0, 
38, 7, eco17, 12, 1, 4.7, 16.7, 207.43, 73.61, -133.82, 0.11, 0, 
38, 8, eco17, 12, 1, 5.8, 16.5, 250.95, 107.68, -143.26, 0.12, 0, 
38, 9, eco17, 12, 1, 6.8, 14.2, 208.16, 155.05, -53.12, 0.14, 0, 
38, 10, eco17, 12, 1, 9.3, 11.3, 121.6, 117.69, -3.91, 0.18, 0, 
38, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.22, 62.22, 0.18, 0, 
38, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.6, 50.6, 0.19, 0, 
38, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.66, 46.66, 0.18, 0, 
38, 2, eco17, 12, 1, 6.5, 4.8, 0, 45.11, 45.11, 0.13, 0, 
38, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.89, 70.89, 0.13, 0, 
38, 4, eco17, 12, 1, 5.3, 8.6, 12.89, 88.3, 75.42, 0.11, 0, 
38, 5, eco17, 12, 1, 5.2, 11.7, 42.44, 97.14, 54.7, 0.11, 0, 
38, 6, eco17, 12, 1, 5.4, 14.7, 170.45, 96.79, -73.66, 0.12, 0, 
39, 7, eco17, 12, 1, 4.7, 16.7, 207.55, 73.58, -133.98, 0.11, 0, 
39, 8, eco17, 12, 1, 5.8, 16.5, 251.07, 107.63, -143.44, 0.12, 0, 
39, 9, eco17, 12, 1, 6.8, 14.2, 208.23, 155.02, -53.22, 0.14, 0, 
39, 10, eco17, 12, 1, 9.3, 11.3, 121.61, 117.67, -3.94, 0.18, 0, 
39, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.21, 62.21, 0.18, 0, 
39, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.59, 50.59, 0.19, 0, 
39, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.66, 46.66, 0.18, 0, 
39, 2, eco17, 12, 1, 6.5, 4.8, 0, 45.1, 45.1, 0.13, 0, 
39, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.87, 70.87, 0.13, 0, 
39, 4, eco17, 12, 1, 5.3, 8.6, 12.89, 88.27, 75.38, 0.11, 0, 
39, 5, eco17, 12, 1, 5.2, 11.7, 42.45, 97.11, 54.66, 0.11, 0, 
39, 6, eco17, 12, 1, 5.4, 14.7, 170.44, 96.75, -73.69, 0.12, 0, 
40, 7, eco17, 12, 1, 4.7, 16.7, 207.7, 73.55, -134.15, 0.11, 0, 
40, 8, eco17, 12, 1, 5.8, 16.5, 251.01, 107.59, -143.42, 0.12, 0, 
40, 9, eco17, 12, 1, 6.8, 14.2, 208.24, 154.98, -53.26, 0.14, 0, 
40, 10, eco17, 12, 1, 9.3, 11.3, 121.63, 117.64, -3.99, 0.18, 0, 
40, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.21, 62.21, 0.18, 0, 
40, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.59, 50.59, 0.19, 0, 
40, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.65, 46.65, 0.18, 0, 
40, 2, eco17, 12, 1, 6.5, 4.8, 0, 45.1, 45.1, 0.13, 0, 
40, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.85, 70.85, 0.13, 0, 
40, 4, eco17, 12, 1, 5.3, 8.6, 12.88, 88.24, 75.36, 0.11, 0, 
40, 5, eco17, 12, 1, 5.2, 11.7, 42.44, 97.07, 54.64, 0.11, 0, 
40, 6, eco17, 12, 1, 5.4, 14.7, 170.49, 96.72, -73.78, 0.12, 0, 
41, 7, eco17, 12, 1, 4.7, 16.7, 207.72, 73.52, -134.2, 0.11, 0, 
41, 8, eco17, 12, 1, 5.8, 16.5, 251.28, 107.55, -143.74, 0.12, 0, 
41, 9, eco17, 12, 1, 6.8, 14.2, 208.17, 154.96, -53.21, 0.14, 0, 
41, 10, eco17, 12, 1, 9.3, 11.3, 121.62, 117.62, -4, 0.18, 0, 
41, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.21, 62.21, 0.18, 0, 
41, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.58, 50.58, 0.19, 0, 
41, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.65, 46.65, 0.18, 0, 
41, 2, eco17, 12, 1, 6.5, 4.8, 0, 45.09, 45.09, 0.13, 0, 
41, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.84, 70.84, 0.13, 0, 
41, 4, eco17, 12, 1, 5.3, 8.6, 12.88, 88.22, 75.34, 0.11, 0, 
41, 5, eco17, 12, 1, 5.2, 11.7, 42.43, 97.04, 54.61, 0.11, 0, 
41, 6, eco17, 12, 1, 5.4, 14.7, 170.34, 96.69, -73.66, 0.12, 0, 
42, 7, eco17, 12, 1, 4.7, 16.7, 207.73, 73.5, -134.23, 0.11, 0, 
42, 8, eco17, 12, 1, 5.8, 16.5, 251.22, 107.51, -143.71, 0.12, 0, 
42, 9, eco17, 12, 1, 6.8, 14.2, 208.14, 154.91, -53.24, 0.14, 0, 
42, 10, eco17, 12, 1, 9.3, 11.3, 121.59, 117.58, -4.01, 0.18, 0, 
42, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.19, 62.19, 0.18, 0, 
42, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.57, 50.57, 0.19, 0, 
42, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.64, 46.64, 0.18, 0, 
42, 2, eco17, 12, 1, 6.5, 4.8, 0, 45.09, 45.09, 0.13, 0, 
42, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.81, 70.81, 0.13, 0, 
42, 4, eco17, 12, 1, 5.3, 8.6, 12.87, 88.18, 75.31, 0.11, 0, 
42, 5, eco17, 12, 1, 5.2, 11.7, 42.44, 97.01, 54.57, 0.11, 0, 
42, 6, eco17, 12, 1, 5.4, 14.7, 170.49, 96.65, -73.84, 0.12, 0, 
43, 7, eco17, 12, 1, 4.7, 16.7, 207.94, 73.47, -134.47, 0.11, 0, 
43, 8, eco17, 12, 1, 5.8, 16.5, 251.3, 107.47, -143.82, 0.12, 0, 
43, 9, eco17, 12, 1, 6.8, 14.2, 208.18, 154.9, -53.28, 0.14, 0, 
43, 10, eco17, 12, 1, 9.3, 11.3, 121.55, 117.57, -3.98, 0.18, 0, 
43, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.19, 62.19, 0.18, 0, 
43, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.57, 50.57, 0.19, 0, 
43, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.64, 46.64, 0.18, 0, 
43, 2, eco17, 12, 1, 6.5, 4.8, 0, 45.08, 45.08, 0.13, 0, 
43, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.8, 70.8, 0.13, 0, 
43, 4, eco17, 12, 1, 5.3, 8.6, 12.87, 88.16, 75.29, 0.11, 0, 
43, 5, eco17, 12, 1, 5.2, 11.7, 42.43, 96.98, 54.56, 0.11, 0, 
43, 6, eco17, 12, 1, 5.4, 14.7, 170.27, 96.63, -73.64, 0.12, 0, 
44, 7, eco17, 12, 1, 4.7, 16.7, 207.83, 73.45, -134.38, 0.11, 0, 
44, 8, eco17, 12, 1, 5.8, 16.5, 251.52, 107.44, -144.08, 0.12, 0, 
44, 9, eco17, 12, 1, 6.8, 14.2, 208.24, 154.86, -53.38, 0.14, 0, 
44, 10, eco17, 12, 1, 9.3, 11.3, 121.6, 117.55, -4.05, 0.18, 0, 
44, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.19, 62.19, 0.18, 0, 
44, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.57, 50.57, 0.19, 0, 
44, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.64, 46.64, 0.18, 0, 
44, 2, eco17, 12, 1, 6.5, 4.8, 0, 45.08, 45.08, 0.13, 0, 
44, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.78, 70.78, 0.13, 0, 
44, 4, eco17, 12, 1, 5.3, 8.6, 12.87, 88.14, 75.27, 0.11, 0, 
44, 5, eco17, 12, 1, 5.2, 11.7, 42.41, 96.96, 54.55, 0.11, 0, 
44, 6, eco17, 12, 1, 5.4, 14.7, 170.31, 96.6, -73.71, 0.12, 0, 
45, 7, eco17, 12, 1, 4.7, 16.7, 207.85, 73.43, -134.42, 0.11, 0, 
45, 8, eco17, 12, 1, 5.8, 16.5, 251.62, 107.41, -144.21, 0.12, 0, 
45, 9, eco17, 12, 1, 6.8, 14.2, 208.19, 154.84, -53.35, 0.14, 0, 
45, 10, eco17, 12, 1, 9.3, 11.3, 121.64, 117.53, -4.11, 0.18, 0, 
45, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.19, 62.19, 0.18, 0, 
45, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.57, 50.57, 0.19, 0, 
45, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.63, 46.63, 0.18, 0, 
45, 2, eco17, 12, 1, 6.5, 4.8, 0, 45.08, 45.08, 0.13, 0, 
45, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.77, 70.77, 0.13, 0, 
45, 4, eco17, 12, 1, 5.3, 8.6, 12.86, 88.12, 75.27, 0.11, 0, 
45, 5, eco17, 12, 1, 5.2, 11.7, 42.36, 96.94, 54.57, 0.11, 0, 
45, 6, eco17, 12, 1, 5.4, 14.7, 170.23, 96.58, -73.65, 0.12, 0, 
46, 7, eco17, 12, 1, 4.7, 16.7, 207.81, 73.41, -134.4, 0.11, 0, 
46, 8, eco17, 12, 1, 5.8, 16.5, 251.4, 107.39, -144.02, 0.12, 0, 
46, 9, eco17, 12, 1, 6.8, 14.2, 208.28, 154.79, -53.49, 0.14, 0, 
46, 10, eco17, 12, 1, 9.3, 11.3, 121.56, 117.5, -4.06, 0.18, 0, 
46, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.17, 62.17, 0.18, 0, 
46, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.56, 50.56, 0.19, 0, 
46, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.63, 46.63, 0.18, 0, 
46, 2, eco17, 12, 1, 6.5, 4.8, 0, 45.07, 45.07, 0.13, 0, 
46, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.75, 70.75, 0.13, 0, 
46, 4, eco17, 12, 1, 5.3, 8.6, 12.85, 88.1, 75.25, 0.11, 0, 
46, 5, eco17, 12, 1, 5.2, 11.7, 42.38, 96.91, 54.53, 0.11, 0, 
46, 6, eco17, 12, 1, 5.4, 14.7, 170.36, 96.55, -73.81, 0.12, 0, 
47, 7, eco17, 12, 1, 4.7, 16.7, 208.02, 73.39, -134.63, 0.11, 0, 
47, 8, eco17, 12, 1, 5.8, 16.5, 251.6, 107.36, -144.24, 0.12, 0, 
47, 9, eco17, 12, 1, 6.8, 14.2, 208.29, 154.79, -53.49, 0.14, 0, 
47, 10, eco17, 12, 1, 9.3, 11.3, 121.55, 117.5, -4.06, 0.18, 0, 
47, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.18, 62.18, 0.18, 0, 
47, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.56, 50.56, 0.19, 0, 
47, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.63, 46.63, 0.18, 0, 
47, 2, eco17, 12, 1, 6.5, 4.8, 0, 45.07, 45.07, 0.13, 0, 
47, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.75, 70.75, 0.13, 0, 
47, 4, eco17, 12, 1, 5.3, 8.6, 12.85, 88.09, 75.24, 0.11, 0, 
47, 5, eco17, 12, 1, 5.2, 11.7, 42.36, 96.89, 54.53, 0.11, 0, 
47, 6, eco17, 12, 1, 5.4, 14.7, 170.27, 96.54, -73.73, 0.12, 0, 
48, 7, eco17, 12, 1, 4.7, 16.7, 207.97, 73.38, -134.59, 0.11, 0, 
