Time,Month,EcoregionName,EcoregionIndex,NumSites,ppt,airtemp,avgNPPtc,avgResp,avgNEE,Ndep,StreamN,
71, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.73, 67.73, 0.19, 0, 
71, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.39, 62.39, 0.18, 0, 
71, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.27, 60.27, 0.13, 0, 
71, 3, eco17, 12, 1, 6.2, 6.5, 0, 94.48, 94.48, 0.13, 0, 
71, 4, eco17, 12, 1, 5.3, 8.6, 21.73, 117.63, 95.89, 0.11, 0, 
71, 5, eco17, 12, 1, 5.2, 11.7, 79.79, 129.05, 49.26, 0.11, 0, 
71, 6, eco17, 12, 1, 5.4, 14.7, 214.51, 128.07, -86.44, 0.12, 0, 
72, 7, eco17, 12, 1, 4.7, 16.7, 220.57, 96.88, -123.7, 0.11, 0, 
72, 8, eco17, 12, 1, 5.8, 16.5, 285.58, 141.98, -143.6, 0.12, 0, 
72, 9, eco17, 12, 1, 6.8, 14.2, 336.41, 199.82, -136.58, 0.14, 0, 
72, 10, eco17, 12, 1, 9.3, 11.3, 196.53, 155.67, -40.86, 0.18, 0, 
72, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.51, 83.51, 0.18, 0, 
72, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.75, 67.75, 0.19, 0, 
72, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.41, 62.41, 0.18, 0, 
72, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.3, 60.3, 0.13, 0, 
72, 3, eco17, 12, 1, 6.2, 6.5, 0, 94.51, 94.51, 0.13, 0, 
72, 4, eco17, 12, 1, 5.3, 8.6, 21.69, 117.68, 95.99, 0.11, 0, 
72, 5, eco17, 12, 1, 5.2, 11.7, 79.75, 129.11, 49.36, 0.11, 0, 
72, 6, eco17, 12, 1, 5.4, 14.7, 214.39, 128.13, -86.26, 0.12, 0, 
73, 7, eco17, 12, 1, 4.7, 16.7, 220.5, 96.92, -123.58, 0.11, 0, 
73, 8, eco17, 12, 1, 5.8, 16.5, 285.48, 142.05, -143.43, 0.12, 0, 
73, 9, eco17, 12, 1, 6.8, 14.2, 336.48, 199.86, -136.62, 0.14, 0, 
73, 10, eco17, 12, 1, 9.3, 11.3, 196.54, 155.71, -40.83, 0.18, 0, 
73, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.53, 83.53, 0.18, 0, 
73, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.77, 67.77, 0.19, 0, 
73, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.43, 62.43, 0.18, 0, 
73, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.32, 60.32, 0.13, 0, 
73, 3, eco17, 12, 1, 6.2, 6.5, 0, 94.55, 94.55, 0.13, 0, 
73, 4, eco17, 12, 1, 5.3, 8.6, 21.64, 117.72, 96.09, 0.11, 0, 
73, 5, eco17, 12, 1, 5.2, 11.7, 79.71, 129.16, 49.45, 0.11, 0, 
73, 6, eco17, 12, 1, 5.4, 14.7, 214.32, 128.19, -86.13, 0.12, 0, 
74, 7, eco17, 12, 1, 4.7, 16.7, 220.38, 96.96, -123.42, 0.11, 0, 
74, 8, eco17, 12, 1, 5.8, 16.5, 285.36, 142.11, -143.24, 0.12, 0, 
74, 9, eco17, 12, 1, 6.8, 14.2, 336.68, 199.89, -136.79, 0.14, 0, 
74, 10, eco17, 12, 1, 9.3, 11.3, 196.46, 155.76, -40.7, 0.18, 0, 
74, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.55, 83.55, 0.18, 0, 
74, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.78, 67.78, 0.19, 0, 
74, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.45, 62.45, 0.18, 0, 
74, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.33, 60.33, 0.13, 0, 
74, 3, eco17, 12, 1, 6.2, 6.5, 0, 94.58, 94.58, 0.13, 0, 
74, 4, eco17, 12, 1, 5.3, 8.6, 21.58, 117.77, 96.19, 0.11, 0, 
74, 5, eco17, 12, 1, 5.2, 11.7, 79.66, 129.22, 49.56, 0.11, 0, 
74, 6, eco17, 12, 1, 5.4, 14.7, 214.21, 128.24, -85.97, 0.12, 0, 
75, 7, eco17, 12, 1, 4.7, 16.7, 220.37, 97.01, -123.37, 0.11, 0, 
75, 8, eco17, 12, 1, 5.8, 16.5, 285.45, 142.18, -143.27, 0.12, 0, 
75, 9, eco17, 12, 1, 6.8, 14.2, 336.8, 199.94, -136.85, 0.14, 0, 
75, 10, eco17, 12, 1, 9.3, 11.3, 196.47, 155.81, -40.67, 0.18, 0, 
75, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.57, 83.57, 0.18, 0, 
75, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.8, 67.8, 0.19, 0, 
75, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.47, 62.47, 0.18, 0, 
75, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.36, 60.36, 0.13, 0, 
75, 3, eco17, 12, 1, 6.2, 6.5, 0, 94.62, 94.62, 0.13, 0, 
75, 4, eco17, 12, 1, 5.3, 8.6, 21.53, 117.82, 96.29, 0.11, 0, 
75, 5, eco17, 12, 1, 5.2, 11.7, 79.64, 129.27, 49.63, 0.11, 0, 
75, 6, eco17, 12, 1, 5.4, 14.7, 214.15, 128.3, -85.85, 0.12, 0, 
76, 7, eco17, 12, 1, 4.7, 16.7, 220.27, 97.05, -123.22, 0.11, 0, 
76, 8, eco17, 12, 1, 5.8, 16.5, 285.32, 142.25, -143.07, 0.12, 0, 
76, 9, eco17, 12, 1, 6.8, 14.2, 337.02, 199.98, -137.04, 0.14, 0, 
76, 10, eco17, 12, 1, 9.3, 11.3, 196.48, 155.86, -40.63, 0.18, 0, 
76, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.6, 83.6, 0.18, 0, 
76, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.83, 67.83, 0.19, 0, 
76, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.49, 62.49, 0.18, 0, 
76, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.38, 60.38, 0.13, 0, 
76, 3, eco17, 12, 1, 6.2, 6.5, 0, 94.66, 94.66, 0.13, 0, 
76, 4, eco17, 12, 1, 5.3, 8.6, 21.48, 117.87, 96.39, 0.11, 0, 
76, 5, eco17, 12, 1, 5.2, 11.7, 79.62, 129.33, 49.71, 0.11, 0, 
76, 6, eco17, 12, 1, 5.4, 14.7, 214.15, 128.36, -85.8, 0.12, 0, 
77, 7, eco17, 12, 1, 4.7, 16.7, 220.24, 97.1, -123.15, 0.11, 0, 
77, 8, eco17, 12, 1, 5.8, 16.5, 285.28, 142.31, -142.97, 0.12, 0, 
77, 9, eco17, 12, 1, 6.8, 14.2, 337.23, 200.03, -137.2, 0.14, 0, 
77, 10, eco17, 12, 1, 9.3, 11.3, 196.49, 155.91, -40.58, 0.18, 0, 
77, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.62, 83.62, 0.18, 0, 
77, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.85, 67.85, 0.19, 0, 
77, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.51, 62.51, 0.18, 0, 
77, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.4, 60.4, 0.13, 0, 
77, 3, eco17, 12, 1, 6.2, 6.5, 0, 94.7, 94.7, 0.13, 0, 
77, 4, eco17, 12, 1, 5.3, 8.6, 21.42, 117.92, 96.5, 0.11, 0, 
77, 5, eco17, 12, 1, 5.2, 11.7, 79.59, 129.39, 49.8, 0.11, 0, 
77, 6, eco17, 12, 1, 5.4, 14.7, 214.08, 128.42, -85.67, 0.12, 0, 
78, 7, eco17, 12, 1, 4.7, 16.7, 220.19, 97.14, -123.05, 0.11, 0, 
78, 8, eco17, 12, 1, 5.8, 16.5, 285.26, 142.38, -142.88, 0.12, 0, 
78, 9, eco17, 12, 1, 6.8, 14.2, 337.45, 200.08, -137.37, 0.14, 0, 
78, 10, eco17, 12, 1, 9.3, 11.3, 196.46, 155.97, -40.5, 0.18, 0, 
78, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.65, 83.65, 0.18, 0, 
78, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.87, 67.87, 0.19, 0, 
78, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.54, 62.54, 0.18, 0, 
78, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.43, 60.43, 0.13, 0, 
78, 3, eco17, 12, 1, 6.2, 6.5, 0, 94.74, 94.74, 0.13, 0, 
78, 4, eco17, 12, 1, 5.3, 8.6, 21.37, 117.97, 96.61, 0.11, 0, 
78, 5, eco17, 12, 1, 5.2, 11.7, 79.58, 129.45, 49.87, 0.11, 0, 
78, 6, eco17, 12, 1, 5.4, 14.7, 214.04, 128.48, -85.57, 0.12, 0, 
79, 7, eco17, 12, 1, 4.7, 16.7, 220.08, 97.19, -122.89, 0.11, 0, 
79, 8, eco17, 12, 1, 5.8, 16.5, 285.21, 142.45, -142.76, 0.12, 0, 
79, 9, eco17, 12, 1, 6.8, 14.2, 337.75, 200.12, -137.63, 0.14, 0, 
79, 10, eco17, 12, 1, 9.3, 11.3, 196.5, 156.02, -40.47, 0.18, 0, 
79, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.68, 83.68, 0.18, 0, 
79, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.9, 67.9, 0.19, 0, 
79, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.56, 62.56, 0.18, 0, 
79, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.45, 60.45, 0.13, 0, 
79, 3, eco17, 12, 1, 6.2, 6.5, 0, 94.78, 94.78, 0.13, 0, 
79, 4, eco17, 12, 1, 5.3, 8.6, 21.31, 118.03, 96.72, 0.11, 0, 
79, 5, eco17, 12, 1, 5.2, 11.7, 79.58, 129.51, 49.93, 0.11, 0, 
79, 6, eco17, 12, 1, 5.4, 14.7, 214.06, 128.54, -85.52, 0.12, 0, 
80, 7, eco17, 12, 1, 4.7, 16.7, 220.07, 97.24, -122.84, 0.11, 0, 
80, 8, eco17, 12, 1, 5.8, 16.5, 285.25, 142.52, -142.73, 0.12, 0, 
80, 9, eco17, 12, 1, 6.8, 14.2, 337.95, 200.19, -137.76, 0.14, 0, 
80, 10, eco17, 12, 1, 9.3, 11.3, 196.47, 156.09, -40.38, 0.18, 0, 
80, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.71, 83.71, 0.18, 0, 
80, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.93, 67.93, 0.19, 0, 
80, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.59, 62.59, 0.18, 0, 
80, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.48, 60.48, 0.13, 0, 
80, 3, eco17, 12, 1, 6.2, 6.5, 0, 94.83, 94.83, 0.13, 0, 
80, 4, eco17, 12, 1, 5.3, 8.6, 21.25, 118.08, 96.84, 0.11, 0, 
80, 5, eco17, 12, 1, 5.2, 11.7, 79.58, 129.57, 49.99, 0.11, 0, 
80, 6, eco17, 12, 1, 5.4, 14.7, 214.05, 128.61, -85.45, 0.12, 0, 
81, 7, eco17, 12, 1, 4.7, 16.7, 220.02, 97.29, -122.73, 0.11, 0, 
81, 8, eco17, 12, 1, 5.8, 16.5, 285.29, 142.6, -142.7, 0.12, 0, 
81, 9, eco17, 12, 1, 6.8, 14.2, 338.25, 200.25, -138, 0.14, 0, 
81, 10, eco17, 12, 1, 9.3, 11.3, 196.51, 156.16, -40.35, 0.18, 0, 
81, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.75, 83.75, 0.18, 0, 
81, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.96, 67.96, 0.19, 0, 
81, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.62, 62.62, 0.18, 0, 
81, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.51, 60.51, 0.13, 0, 
81, 3, eco17, 12, 1, 6.2, 6.5, 0, 94.87, 94.87, 0.13, 0, 
81, 4, eco17, 12, 1, 5.3, 8.6, 21.18, 118.14, 96.96, 0.11, 0, 
81, 5, eco17, 12, 1, 5.2, 11.7, 79.57, 129.64, 50.08, 0.11, 0, 
81, 6, eco17, 12, 1, 5.4, 14.7, 214.03, 128.68, -85.35, 0.12, 0, 
82, 7, eco17, 12, 1, 4.7, 16.7, 219.93, 97.34, -122.59, 0.11, 0, 
82, 8, eco17, 12, 1, 5.8, 16.5, 285.21, 142.68, -142.53, 0.12, 0, 
82, 9, eco17, 12, 1, 6.8, 14.2, 338.58, 200.3, -138.28, 0.14, 0, 
82, 10, eco17, 12, 1, 9.3, 11.3, 196.52, 156.22, -40.3, 0.18, 0, 
82, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.78, 83.78, 0.18, 0, 
82, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.99, 67.99, 0.19, 0, 
82, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.65, 62.65, 0.18, 0, 
82, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.54, 60.54, 0.13, 0, 
82, 3, eco17, 12, 1, 6.2, 6.5, 0, 94.92, 94.92, 0.13, 0, 
82, 4, eco17, 12, 1, 5.3, 8.6, 21.12, 118.2, 97.08, 0.11, 0, 
82, 5, eco17, 12, 1, 5.2, 11.7, 79.59, 129.71, 50.12, 0.11, 0, 
82, 6, eco17, 12, 1, 5.4, 14.7, 214.07, 128.75, -85.33, 0.12, 0, 
83, 7, eco17, 12, 1, 4.7, 16.7, 219.93, 97.4, -122.54, 0.11, 0, 
83, 8, eco17, 12, 1, 5.8, 16.5, 285.24, 142.76, -142.48, 0.12, 0, 
83, 9, eco17, 12, 1, 6.8, 14.2, 338.9, 200.37, -138.53, 0.14, 0, 
83, 10, eco17, 12, 1, 9.3, 11.3, 196.54, 156.3, -40.24, 0.18, 0, 
83, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.82, 83.82, 0.18, 0, 
83, 12, eco17, 12, 1, 9.7, 5.2, 0, 68.03, 68.03, 0.19, 0, 
83, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.68, 62.68, 0.18, 0, 
83, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.58, 60.58, 0.13, 0, 
83, 3, eco17, 12, 1, 6.2, 6.5, 0, 94.97, 94.97, 0.13, 0, 
83, 4, eco17, 12, 1, 5.3, 8.6, 21.05, 118.27, 97.22, 0.11, 0, 
83, 5, eco17, 12, 1, 5.2, 11.7, 79.61, 129.78, 50.17, 0.11, 0, 
83, 6, eco17, 12, 1, 5.4, 14.7, 214.07, 128.82, -85.24, 0.12, 0, 
84, 7, eco17, 12, 1, 4.7, 16.7, 219.83, 97.45, -122.38, 0.11, 0, 
84, 8, eco17, 12, 1, 5.8, 16.5, 285.22, 142.85, -142.37, 0.12, 0, 
84, 9, eco17, 12, 1, 6.8, 14.2, 339.27, 200.44, -138.84, 0.14, 0, 
84, 10, eco17, 12, 1, 9.3, 11.3, 196.6, 156.38, -40.22, 0.18, 0, 
84, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.86, 83.86, 0.18, 0, 
84, 12, eco17, 12, 1, 9.7, 5.2, 0, 68.06, 68.06, 0.19, 0, 
84, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.72, 62.72, 0.18, 0, 
84, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.61, 60.61, 0.13, 0, 
84, 3, eco17, 12, 1, 6.2, 6.5, 0, 95.03, 95.03, 0.13, 0, 
84, 4, eco17, 12, 1, 5.3, 8.6, 20.98, 118.34, 97.35, 0.11, 0, 
84, 5, eco17, 12, 1, 5.2, 11.7, 79.63, 129.86, 50.23, 0.11, 0, 
84, 6, eco17, 12, 1, 5.4, 14.7, 214.12, 128.9, -85.22, 0.12, 0, 
85, 7, eco17, 12, 1, 4.7, 16.7, 219.79, 97.51, -122.28, 0.11, 0, 
85, 8, eco17, 12, 1, 5.8, 16.5, 285.18, 142.94, -142.24, 0.12, 0, 
85, 9, eco17, 12, 1, 6.8, 14.2, 339.68, 200.51, -139.17, 0.14, 0, 
85, 10, eco17, 12, 1, 9.3, 11.3, 196.68, 156.46, -40.22, 0.18, 0, 
85, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.91, 83.91, 0.18, 0, 
85, 12, eco17, 12, 1, 9.7, 5.2, 0, 68.1, 68.1, 0.19, 0, 
85, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.76, 62.76, 0.18, 0, 
85, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.65, 60.65, 0.13, 0, 
85, 3, eco17, 12, 1, 6.2, 6.5, 0, 95.09, 95.09, 0.13, 0, 
85, 4, eco17, 12, 1, 5.3, 8.6, 20.91, 118.41, 97.5, 0.11, 0, 
85, 5, eco17, 12, 1, 5.2, 11.7, 79.67, 129.94, 50.27, 0.11, 0, 
85, 6, eco17, 12, 1, 5.4, 14.7, 214.19, 128.98, -85.21, 0.12, 0, 
86, 7, eco17, 12, 1, 4.7, 16.7, 219.74, 97.58, -122.16, 0.11, 0, 
86, 8, eco17, 12, 1, 5.8, 16.5, 285.21, 143.03, -142.18, 0.12, 0, 
86, 9, eco17, 12, 1, 6.8, 14.2, 340.05, 200.59, -139.46, 0.14, 0, 
86, 10, eco17, 12, 1, 9.3, 11.3, 196.66, 156.55, -40.11, 0.18, 0, 
86, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.96, 83.96, 0.18, 0, 
86, 12, eco17, 12, 1, 9.7, 5.2, 0, 68.14, 68.14, 0.19, 0, 
86, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.8, 62.8, 0.18, 0, 
86, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.69, 60.69, 0.13, 0, 
86, 3, eco17, 12, 1, 6.2, 6.5, 0, 95.15, 95.15, 0.13, 0, 
86, 4, eco17, 12, 1, 5.3, 8.6, 20.84, 118.49, 97.65, 0.11, 0, 
86, 5, eco17, 12, 1, 5.2, 11.7, 79.7, 130.03, 50.32, 0.11, 0, 
86, 6, eco17, 12, 1, 5.4, 14.7, 214.29, 129.07, -85.22, 0.12, 0, 
87, 7, eco17, 12, 1, 4.7, 16.7, 219.69, 97.64, -122.05, 0.11, 0, 
87, 8, eco17, 12, 1, 5.8, 16.5, 285.2, 143.13, -142.07, 0.12, 0, 
87, 9, eco17, 12, 1, 6.8, 14.2, 340.5, 200.68, -139.83, 0.14, 0, 
87, 10, eco17, 12, 1, 9.3, 11.3, 196.74, 156.64, -40.1, 0.18, 0, 
87, 11, eco17, 12, 1, 9.6, 7.4, 0, 84.01, 84.01, 0.18, 0, 
87, 12, eco17, 12, 1, 9.7, 5.2, 0, 68.18, 68.18, 0.19, 0, 
87, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.84, 62.84, 0.18, 0, 
87, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.73, 60.73, 0.13, 0, 
87, 3, eco17, 12, 1, 6.2, 6.5, 0, 95.21, 95.21, 0.13, 0, 
87, 4, eco17, 12, 1, 5.3, 8.6, 20.77, 118.57, 97.8, 0.11, 0, 
87, 5, eco17, 12, 1, 5.2, 11.7, 79.77, 130.12, 50.35, 0.11, 0, 
87, 6, eco17, 12, 1, 5.4, 14.7, 214.36, 129.16, -85.2, 0.12, 0, 
88, 7, eco17, 12, 1, 4.7, 16.7, 219.6, 97.71, -121.89, 0.11, 0, 
88, 8, eco17, 12, 1, 5.8, 16.5, 285.23, 143.23, -142, 0.12, 0, 
88, 9, eco17, 12, 1, 6.8, 14.2, 341.03, 200.76, -140.27, 0.14, 0, 
88, 10, eco17, 12, 1, 9.3, 11.3, 196.76, 156.74, -40.01, 0.18, 0, 
88, 11, eco17, 12, 1, 9.6, 7.4, 0, 84.06, 84.06, 0.18, 0, 
88, 12, eco17, 12, 1, 9.7, 5.2, 0, 68.23, 68.23, 0.19, 0, 
88, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.88, 62.88, 0.18, 0, 
88, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.77, 60.77, 0.13, 0, 
88, 3, eco17, 12, 1, 6.2, 6.5, 0, 95.27, 95.27, 0.13, 0, 
88, 4, eco17, 12, 1, 5.3, 8.6, 20.69, 118.65, 97.96, 0.11, 0, 
88, 5, eco17, 12, 1, 5.2, 11.7, 79.82, 130.21, 50.39, 0.11, 0, 
88, 6, eco17, 12, 1, 5.4, 14.7, 214.57, 129.25, -85.32, 0.12, 0, 
89, 7, eco17, 12, 1, 4.7, 16.7, 219.59, 97.78, -121.8, 0.11, 0, 
89, 8, eco17, 12, 1, 5.8, 16.5, 285.13, 143.33, -141.8, 0.12, 0, 
89, 9, eco17, 12, 1, 6.8, 14.2, 341.27, 200.86, -140.41, 0.14, 0, 
89, 10, eco17, 12, 1, 9.3, 11.3, 196.78, 156.84, -39.95, 0.18, 0, 
89, 11, eco17, 12, 1, 9.6, 7.4, 0, 84.11, 84.11, 0.18, 0, 
89, 12, eco17, 12, 1, 9.7, 5.2, 0, 68.27, 68.27, 0.19, 0, 
89, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.92, 62.92, 0.18, 0, 
89, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.81, 60.81, 0.13, 0, 
89, 3, eco17, 12, 1, 6.2, 6.5, 0, 95.34, 95.34, 0.13, 0, 
89, 4, eco17, 12, 1, 5.3, 8.6, 20.61, 118.73, 98.12, 0.11, 0, 
89, 5, eco17, 12, 1, 5.2, 11.7, 79.89, 130.3, 50.41, 0.11, 0, 
89, 6, eco17, 12, 1, 5.4, 14.7, 214.84, 129.34, -85.5, 0.12, 0, 
90, 7, eco17, 12, 1, 4.7, 16.7, 219.61, 97.86, -121.75, 0.11, 0, 
90, 8, eco17, 12, 1, 5.8, 16.5, 285.27, 143.44, -141.83, 0.12, 0, 
90, 9, eco17, 12, 1, 6.8, 14.2, 341.51, 200.98, -140.53, 0.14, 0, 
90, 10, eco17, 12, 1, 9.3, 11.3, 196.79, 156.94, -39.85, 0.18, 0, 
90, 11, eco17, 12, 1, 9.6, 7.4, 0, 84.16, 84.16, 0.18, 0, 
90, 12, eco17, 12, 1, 9.7, 5.2, 0, 68.32, 68.32, 0.19, 0, 
90, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.97, 62.97, 0.18, 0, 
90, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.86, 60.86, 0.13, 0, 
90, 3, eco17, 12, 1, 6.2, 6.5, 0, 95.41, 95.41, 0.13, 0, 
90, 4, eco17, 12, 1, 5.3, 8.6, 20.53, 118.82, 98.29, 0.11, 0, 
90, 5, eco17, 12, 1, 5.2, 11.7, 79.96, 130.4, 50.44, 0.11, 0, 
90, 6, eco17, 12, 1, 5.4, 14.7, 215.16, 129.44, -85.72, 0.12, 0, 
91, 7, eco17, 12, 1, 4.7, 16.7, 219.61, 97.93, -121.68, 0.11, 0, 
91, 8, eco17, 12, 1, 5.8, 16.5, 285.24, 143.56, -141.68, 0.12, 0, 
91, 9, eco17, 12, 1, 6.8, 14.2, 341.75, 201.1, -140.65, 0.14, 0, 
91, 10, eco17, 12, 1, 9.3, 11.3, 196.8, 157.04, -39.76, 0.18, 0, 
91, 11, eco17, 12, 1, 9.6, 7.4, 0, 84.22, 84.22, 0.18, 0, 
91, 12, eco17, 12, 1, 9.7, 5.2, 0, 68.37, 68.37, 0.19, 0, 
91, 1, eco17, 12, 1, 9.1, 4.7, 0, 63.01, 63.01, 0.18, 0, 
91, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.9, 60.9, 0.13, 0, 
91, 3, eco17, 12, 1, 6.2, 6.5, 0, 95.48, 95.48, 0.13, 0, 
91, 4, eco17, 12, 1, 5.3, 8.6, 20.45, 118.91, 98.45, 0.11, 0, 
91, 5, eco17, 12, 1, 5.2, 11.7, 80.06, 130.5, 50.44, 0.11, 0, 
91, 6, eco17, 12, 1, 5.4, 14.7, 215.48, 129.54, -85.93, 0.12, 0, 
92, 7, eco17, 12, 1, 4.7, 16.7, 219.61, 98.01, -121.61, 0.11, 0, 
92, 8, eco17, 12, 1, 5.8, 16.5, 285.35, 143.67, -141.68, 0.12, 0, 
92, 9, eco17, 12, 1, 6.8, 14.2, 342.02, 201.23, -140.78, 0.14, 0, 
92, 10, eco17, 12, 1, 9.3, 11.3, 196.87, 157.15, -39.72, 0.18, 0, 
92, 11, eco17, 12, 1, 9.6, 7.4, 0, 84.27, 84.27, 0.18, 0, 
92, 12, eco17, 12, 1, 9.7, 5.2, 0, 68.42, 68.42, 0.19, 0, 
92, 1, eco17, 12, 1, 9.1, 4.7, 0, 63.06, 63.06, 0.18, 0, 
92, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.95, 60.95, 0.13, 0, 
92, 3, eco17, 12, 1, 6.2, 6.5, 0, 95.55, 95.55, 0.13, 0, 
92, 4, eco17, 12, 1, 5.3, 8.6, 20.37, 119, 98.63, 0.11, 0, 
92, 5, eco17, 12, 1, 5.2, 11.7, 80.14, 130.6, 50.46, 0.11, 0, 
92, 6, eco17, 12, 1, 5.4, 14.7, 215.83, 129.65, -86.18, 0.12, 0, 
93, 7, eco17, 12, 1, 4.7, 16.7, 219.57, 98.09, -121.48, 0.11, 0, 
93, 8, eco17, 12, 1, 5.8, 16.5, 285.32, 143.79, -141.53, 0.12, 0, 
93, 9, eco17, 12, 1, 6.8, 14.2, 342.3, 201.36, -140.94, 0.14, 0, 
93, 10, eco17, 12, 1, 9.3, 11.3, 196.87, 157.26, -39.61, 0.18, 0, 
93, 11, eco17, 12, 1, 9.6, 7.4, 0, 84.33, 84.33, 0.18, 0, 
93, 12, eco17, 12, 1, 9.7, 5.2, 0, 68.46, 68.46, 0.19, 0, 
93, 1, eco17, 12, 1, 9.1, 4.7, 0, 63.11, 63.11, 0.18, 0, 
93, 2, eco17, 12, 1, 6.5, 4.8, 0, 61, 61, 0.13, 0, 
93, 3, eco17, 12, 1, 6.2, 6.5, 0, 95.63, 95.63, 0.13, 0, 
93, 4, eco17, 12, 1, 5.3, 8.6, 20.28, 119.09, 98.81, 0.11, 0, 
93, 5, eco17, 12, 1, 5.2, 11.7, 80.24, 130.71, 50.47, 0.11, 0, 
93, 6, eco17, 12, 1, 5.4, 14.7, 216.16, 129.76, -86.41, 0.12, 0, 
94, 7, eco17, 12, 1, 4.7, 16.7, 219.63, 98.17, -121.46, 0.11, 0, 
94, 8, eco17, 12, 1, 5.8, 16.5, 285.37, 143.91, -141.45, 0.12, 0, 
94, 9, eco17, 12, 1, 6.8, 14.2, 342.57, 201.49, -141.07, 0.14, 0, 
94, 10, eco17, 12, 1, 9.3, 11.3, 196.89, 157.37, -39.52, 0.18, 0, 
94, 11, eco17, 12, 1, 9.6, 7.4, 0, 84.39, 84.39, 0.18, 0, 
94, 12, eco17, 12, 1, 9.7, 5.2, 0, 68.52, 68.52, 0.19, 0, 
94, 1, eco17, 12, 1, 9.1, 4.7, 0, 63.16, 63.16, 0.18, 0, 
94, 2, eco17, 12, 1, 6.5, 4.8, 0, 61.05, 61.05, 0.13, 0, 
94, 3, eco17, 12, 1, 6.2, 6.5, 0, 95.7, 95.7, 0.13, 0, 
94, 4, eco17, 12, 1, 5.3, 8.6, 20.2, 119.19, 98.99, 0.11, 0, 
94, 5, eco17, 12, 1, 5.2, 11.7, 80.36, 130.82, 50.45, 0.11, 0, 
94, 6, eco17, 12, 1, 5.4, 14.7, 216.53, 129.87, -86.66, 0.12, 0, 
